,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
NAGAly_pos,3.0,6.283575377477422e-07,-2.916049620684865,4.852858114338167e-06,NAGAly,"N-acetylgalactosaminidase, alpha-","1.00 * proton [l] + 1.00 * alpha GalNAc globoside [l] + 1.00 * UDP [l] --> 1.00 * globoside [l] + 1.00 * UDP-N-acetyl-D-galactosamine(2-) [l]
NAGA",NAGA,Sphingolipid metabolism,3.2.1.49,4.0
NDP10ex_pos,8.0,1.413351011099607e-06,-2.2096048773305714,4.997725740280054e-06,NDP10ex,"nucleoside-diphosphatase (IDP), extracellular","1.00 * Water [e] + 1.00 * IDP(3-) [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * IMP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.6,4.0
NDP3ex_pos,44.0,0.00023596856438047963,-2.1186763300372116,0.0003613268642076095,NDP3ex,"nucleoside-diphosphatase (GDP), extracellular","1.00 * Water [e] + 1.00 * GDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * GMP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.6,4.0
NDP7ex_pos,15.0,4.219587632352974e-06,-2.4601986454460927,1.0252551767865904e-05,NDP7ex,"nucleoside-diphosphatase (UDP), extracellular","1.00 * Water [e] + 1.00 * UDP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * UMP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.6,4.0
NDP7g_pos,9.0,1.657232153123406e-06,-2.667891928878533,5.233632385362613e-06,NDP7g,"nucleoside-diphosphatase (UDP), Golgi apparatus","1.00 * UDP [g] + 1.00 * Water [g] --> 1.00 * proton [g] + 1.00 * hydrogenphosphate [g] + 1.00 * UMP [g]
ENTPD4",ENTPD4,Nucleotide interconversion,3.6.1.6,4.0
NDP8_pos,6.0,1.0249638777286962e-06,-2.644804921291388,4.852858114338167e-06,NDP8,nucleoside-diphosphatase (dUDP),"1.00 * Water [c] + 1.00 * dUDP [c] --> 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * dUMP [c]
DTYMK",DTYMK,Nucleotide interconversion,3.6.1.6,4.0
NDP8ex_pos,16.0,4.913985671500474e-06,-2.4147822091613147,1.129521501706773e-05,NDP8ex,"nucleoside-diphosphatase (UTP), extracellular","1.00 * Water [e] + 1.00 * UTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * UDP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.6,4.0
NDPK10_neg,211.0,0.10789997534833598,0.44266051493315645,0.12022639375575282,NDPK10,nucleoside-diphosphate kinase (ATP:dIDP),"1.00 * ATP [c] + 1.00 * dIDP [c] --> 1.00 * ADP [c] + 1.00 * dITP(4-) [c]
GM20390; NME2; NME3; NME6; NME7",GM20390; NME2; NME3; NME6; NME7,Nucleotide interconversion,2.7.4.6,4.0
NDPK10_pos,211.0,0.10789997534833598,0.4426605149331547,0.12022639375575282,NDPK10,nucleoside-diphosphate kinase (ATP:dIDP),"1.00 * ATP [c] + 1.00 * dIDP [c] --> 1.00 * ADP [c] + 1.00 * dITP(4-) [c]
GM20390; NME2; NME3; NME6; NME7",GM20390; NME2; NME3; NME6; NME7,Nucleotide interconversion,2.7.4.6,4.0
NDPK10n_neg,211.0,0.10789997534833598,0.44266051493315645,0.12022639375575282,NDPK10n,"nucleoside-diphosphate kinase (ATP:dIDP), nuclear","1.00 * ATP [n] + 1.00 * dIDP [n] --> 1.00 * ADP [n] + 1.00 * dITP(4-) [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK10n_pos,211.0,0.10789997534833598,0.44266051493315645,0.12022639375575282,NDPK10n,"nucleoside-diphosphate kinase (ATP:dIDP), nuclear","1.00 * ATP [n] + 1.00 * dIDP [n] --> 1.00 * ADP [n] + 1.00 * dITP(4-) [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK1n_neg,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK1n,"nucleoside-diphosphate kinase (ATP:GDP), nuclear","1.00 * ATP [n] + 1.00 * GDP [n] --> 1.00 * ADP [n] + 1.00 * GTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK1n_pos,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK1n,"nucleoside-diphosphate kinase (ATP:GDP), nuclear","1.00 * ATP [n] + 1.00 * GDP [n] --> 1.00 * ADP [n] + 1.00 * GTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK2n_neg,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK2n,"nucleoside-diphosphate kinase (ATP:UDP), nuclear","1.00 * ATP [n] + 1.00 * UDP [n] --> 1.00 * UTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK2n_pos,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK2n,"nucleoside-diphosphate kinase (ATP:UDP), nuclear","1.00 * ATP [n] + 1.00 * UDP [n] --> 1.00 * UTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK3n_neg,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK3n,"nucleoside-diphosphate kinase (ATP:CDP),nuclear","1.00 * ATP [n] + 1.00 * CDP [n] --> 1.00 * CTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK3n_pos,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK3n,"nucleoside-diphosphate kinase (ATP:CDP),nuclear","1.00 * ATP [n] + 1.00 * CDP [n] --> 1.00 * CTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK4n_neg,312.0,1.413351011099607e-06,2.4193021440499933,4.997725740280054e-06,NDPK4n,"nucleoside-diphosphate kinase (ATP:dTDP), nuclear","1.00 * ATP [n] + 1.00 * dTDP [n] --> 1.00 * ADP [n] + 1.00 * dTTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK4n_pos,312.0,1.413351011099607e-06,2.4193021440499933,4.997725740280054e-06,NDPK4n,"nucleoside-diphosphate kinase (ATP:dTDP), nuclear","1.00 * ATP [n] + 1.00 * dTDP [n] --> 1.00 * ADP [n] + 1.00 * dTTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK5n_neg,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK5n,"nucleoside-diphosphate kinase (ATP:dGDP), nuclear","1.00 * ATP [n] + 1.00 * dGDP [n] --> 1.00 * dGTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK5n_pos,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK5n,"nucleoside-diphosphate kinase (ATP:dGDP), nuclear","1.00 * ATP [n] + 1.00 * dGDP [n] --> 1.00 * dGTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK6n_pos,3.0,6.283575377477422e-07,-2.7756800757761537,4.852858114338167e-06,NDPK6n,"nucleoside-diphosphate kinase (ATP:dUDP), nuclear","1.00 * ATP [n] + 1.00 * dUDP [n] --> 1.00 * ADP [n] + 1.00 * dUTP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK7n_neg,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK7n,"nucleoside-diphosphate kinase (ATP:dCDP), nuclear","1.00 * ATP [n] + 1.00 * dCDP [n] --> 1.00 * dCTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK7n_pos,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK7n,"nucleoside-diphosphate kinase (ATP:dCDP), nuclear","1.00 * ATP [n] + 1.00 * dCDP [n] --> 1.00 * dCTP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK8n_neg,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK8n,"nucleoside-diphosphate kinase (ATP:dADP), nuclear","1.00 * ATP [n] + 1.00 * dADP [n] --> 1.00 * dATP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK8n_pos,312.0,1.413351011099607e-06,2.4217107058549816,4.997725740280054e-06,NDPK8n,"nucleoside-diphosphate kinase (ATP:dADP), nuclear","1.00 * ATP [n] + 1.00 * dADP [n] --> 1.00 * dATP [n] + 1.00 * ADP [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK9_neg,219.0,0.06254813352933254,0.6158265349350894,0.07278028202225766,NDPK9,nucleoside-diphosphate kinase (ATP:IDP),"1.00 * ATP [c] + 1.00 * IDP(3-) [c] --> 1.00 * ADP [c] + 1.00 * ITP(3-) [c]
GM20390; NME2; NME3; NME6; NME7",GM20390; NME2; NME3; NME6; NME7,Nucleotide interconversion,2.7.4.6,4.0
NDPK9_pos,219.0,0.06254813352933254,0.6158265349350894,0.07278028202225766,NDPK9,nucleoside-diphosphate kinase (ATP:IDP),"1.00 * ATP [c] + 1.00 * IDP(3-) [c] --> 1.00 * ADP [c] + 1.00 * ITP(3-) [c]
GM20390; NME2; NME3; NME6; NME7",GM20390; NME2; NME3; NME6; NME7,Nucleotide interconversion,2.7.4.6,4.0
NDPK9n_neg,211.0,0.10789997534833598,0.44266051493315645,0.12022639375575282,NDPK9n,"nucleoside-diphosphate kinase (ATP:IDP), nuclear","1.00 * ATP [n] + 1.00 * IDP(3-) [n] --> 1.00 * ADP [n] + 1.00 * ITP(3-) [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NDPK9n_pos,211.0,0.10789997534833598,0.4426605149331547,0.12022639375575282,NDPK9n,"nucleoside-diphosphate kinase (ATP:IDP), nuclear","1.00 * ATP [n] + 1.00 * IDP(3-) [n] --> 1.00 * ADP [n] + 1.00 * ITP(3-) [n]
GM20390; NME2",GM20390; NME2,Nucleotide interconversion,2.7.4.6,4.0
NMNATn_pos,65.0,0.002625613653047189,-1.2083643768290495,0.003443921541090577,NMNATn,nicotinamide-nucleotide adenylyltransferase,"1.00 * ATP [n] + 1.00 * proton [n] + 1.00 * NMN [n] --> 1.00 * Diphosphate [n] + 1.00 * Nicotinamide adenine dinucleotide [n]
NMNAT1",NMNAT1,NAD metabolism,2.7.7.1,4.0
NNATn_pos,0.0,3.818334157281001e-07,-3.5284977040600567,4.852858114338167e-06,NNATn,nicotinate-nucleotide adenylyltransferase,"1.00 * ATP [n] + 1.00 * proton [n] + 1.00 * Nicotinate D-ribonucleotide [n] --> 1.00 * Diphosphate [n] + 1.00 * Deamino-NAD+ [n]
NMNAT1",NMNAT1,NAD metabolism,2.7.7.18,4.0
NNATr_pos,1.0,4.5124337237472066e-07,-3.4598355973175527,4.852858114338167e-06,NNATr,nicotinate-nucleotide adenylyltransferase,"1.00 * ATP [c] + 1.00 * proton [c] + 1.00 * Nicotinate D-ribonucleotide [c] --> 1.00 * Diphosphate [c] + 1.00 * Deamino-NAD+ [c]
NMNAT1; NMNAT2; NMNAT3",NMNAT1; NMNAT2; NMNAT3,NAD metabolism,2.7.7.18,4.0
NNMT_pos,9.0,1.657232153123406e-06,-2.7169079522954123,5.233632385362613e-06,NNMT,Nicotinamide N-methyltransferase,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * Nicotinamide [c] --> 1.00 * 1-methylnicotinamide [c] + 1.00 * S-Adenosyl-L-homocysteine [c]
NNMT",NNMT,NAD metabolism,2.1.1.1,4.0
NORANMT_pos,5.0,8.71565594594538e-07,-2.7237115172063375,4.852858114338167e-06,NORANMT,noradrenaline N-methyltransferase,"1.00 * S-Adenosyl-L-methionine [c] + 1.00 * Norepinephrine [c] --> 1.00 * proton [c] + 1.00 * S-Adenosyl-L-homocysteine [c] + 1.00 * Adrenaline [c]
PNMT",PNMT,Tyrosine metabolism,2.1.1.28,4.0
NOS1_pos,138.5,0.4908051082250301,-0.09691961088611827,0.5108913667557666,NOS1,Nitric Oxide Synthase (intermediate forming),"1.00 * O2 [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * L-argininium(1+) [c] --> 1.00 * Water [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * N-(omega)-Hydroxyarginine [c]
NOS1; NOS2; NOS3",NOS1; NOS2; NOS3,Arginine and Proline Metabolism,1.14.13.39,4.0
NOS2_pos,138.5,0.4908051082250301,-0.09691961088611827,0.5108913667557666,NOS2,Nitric Oxide Synthase (NO forming),"1.00 * O2 [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * N-(omega)-Hydroxyarginine [c] --> 1.00 * Water [c] + 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-citrulline [c] + 1.00 * Nitric oxide [c]
NOS1; NOS2; NOS3",NOS1; NOS2; NOS3,Arginine and Proline Metabolism,1.14.13.39,4.0
NRPPHRSULT_pos,0.0,3.818334157281001e-07,-3.4493566518240257,4.852858114338167e-06,NRPPHRSULT,Norepinephrine Sulfotransferase,"1.00 * (2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate [c] + 1.00 * Norepinephrine [c] --> 1.00 * proton [c] + 1.00 * adenosine 3',5'-bismonophosphate(4-) [c] + 1.00 * Sulfate derivative of norepinephrine [c]
SULT1A1",SULT1A1,Tyrosine metabolism,2.8.2.1,4.0
NS26T2g_pos,55.0,0.0008783884964078128,-1.3629166699115358,0.0012154125004083002,NS26T2g,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase","1.00 * CMP-N-acetyl-beta-neuraminate(2-) [g] + 1.00 * sialyl-T antigen [g] --> 1.00 * proton [g] + 1.00 * CMP [g] + 1.00 * disialyl-T antigen [g]
ST6GALNAC1",ST6GALNAC1,O-glycan synthesis,2.4.99.3,0.0
NS26Tg_pos,39.0,0.00012495006911461987,-1.5104038510421685,0.00019846712804570698,NS26Tg,"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase","1.00 * CMP-N-acetyl-beta-neuraminate(2-) [g] + 1.00 * Tn antigen [g] --> 1.00 * proton [g] + 1.00 * CMP [g] + 1.00 * sialyl-Tn antigen [g]
ST6GALNAC1",ST6GALNAC1,O-glycan synthesis,2.4.99.3,0.0
NT5C_pos,16.0,4.913985671500474e-06,-2.340367660201396,1.129521501706773e-05,NT5C,Nicotinate D-ribonucleotide phosphohydrolase,"1.00 * Water [c] + 1.00 * Nicotinate D-ribonucleotide [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Nicotinate D-ribonucleoside [c]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E,NAD metabolism,3.1.3.5,4.0
NTD11_pos,16.0,4.913985671500474e-06,-2.3413641123018953,1.129521501706773e-05,NTD11,5'-nucleotidase (IMP),"1.00 * Water [c] + 1.00 * IMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Inosine [c]
NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E",NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E,Purine catabolism,3.1.3.5,4.0
NTD1_pos,11.0,2.2718307606973213e-06,-2.4745252590205657,6.591298457023149e-06,NTD1,5'-nucleotidase (dUMP),"1.00 * Water [c] + 1.00 * dUMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Deoxyuridine [c]
NT5C; NT5C3",NT5C; NT5C3,Pyrimidine catabolism,3.1.3.5,4.0
NTD1m_pos,6.0,1.0249638777286962e-06,-2.837373866190603,4.852858114338167e-06,NTD1m,"5'-nucleotidase (dUMP),mitochondrial","1.00 * Water [m] + 1.00 * dUMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Deoxyuridine [m]
NT5M",NT5M,Nucleotide interconversion,3.1.3.5,4.0
NTD2_pos,25.0,1.852998601250972e-05,-2.01528527940294,3.4293805048331836e-05,NTD2,5'-nucleotidase (UMP),"1.00 * Water [c] + 1.00 * UMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Uridine [c]
NT5C3",NT5C3,Pyrimidine catabolism,3.1.3.5,4.0
NTD2m_pos,1.0,4.5124337237472066e-07,-3.2454127673839217,4.852858114338167e-06,NTD2m,"5'-nucleotidase (UMP), mitochondrial","1.00 * Water [m] + 1.00 * UMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Uridine [m]
NT5M",NT5M,Nucleotide interconversion,3.1.3.5,4.0
NTD3_pos,14.0,3.6197823930798668e-06,-2.3860652070006996,9.066343405628843e-06,NTD3,5'-nucleotidase (dCMP),"1.00 * Water [c] + 1.00 * dCMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Deoxycytidine [c]
GUCA1A; NT5C; NT5C1A; NT5C1B; NT5C3; NT5E",GUCA1A; NT5C; NT5C1A; NT5C1B; NT5C3; NT5E,Pyrimidine catabolism,3.1.3.5,4.0
NTD5m_pos,0.0,3.818334157281001e-07,-4.011630655257592,4.852858114338167e-06,NTD5m,"5'-nucleotidase (dTMP), mitochondrial","1.00 * Water [m] + 1.00 * dTMP [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * Thymidine [m]
NT5M",NT5M,Nucleotide interconversion,3.1.3.5,4.0
NTD7_pos,43.0,0.000208192691427214,-1.717814208024647,0.00032207007689090937,NTD7,5'-nucleotidase (AMP),"1.00 * Water [c] + 1.00 * AMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Adenosine [c]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3,Nucleotide interconversion,3.1.3.5,4.0
NTD7e_pos,9.0,1.657232153123406e-06,-2.7238653340336207,5.233632385362613e-06,NTD7e,"5'-nucleotidase (AMP), extracellular","1.00 * Water [e] + 1.00 * AMP [e] --> 1.00 * Adenosine [e] + 1.00 * hydrogenphosphate [e]
NT5C; NT5E",NT5C; NT5E,Nucleotide interconversion,3.1.3.5,4.0
NTD8_pos,16.0,4.913985671500474e-06,-2.3442546681778977,1.129521501706773e-05,NTD8,5'-nucleotidase (dGMP),"1.00 * Water [c] + 1.00 * dGMP [c] --> 1.00 * hydrogenphosphate [c] + 1.00 * Deoxyguanosine [c]
NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E",NT5C; NT5C1A; NT5C1B; NT5C2; NT5C3; NT5E,Nucleotide interconversion,3.1.3.5,4.0
NTP3e_pos,44.0,0.00023596856438047963,-2.118655147191718,0.0003613268642076095,NTP3e,nucleoside-triphosphatase (GTP),"1.00 * Water [e] + 1.00 * GTP [e] --> 1.00 * proton [e] + 1.00 * hydrogenphosphate [e] + 1.00 * GDP [e]
CANT1; ENTPD1; ENTPD3; ENTPD8",CANT1; ENTPD1; ENTPD3; ENTPD8,Nucleotide interconversion,3.6.1.15,4.0
NaKt_pos,21.0,1.0373009309962239e-05,-2.1226000709387156,2.0963325525272298e-05,NaKt,Na+/K+ exchanging ATPase,"1.00 * Water [c] + 1.00 * ATP [c] + 1.00 * Sodium [c] + 1.00 * potassium [e] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * Sodium [e] + 1.00 * potassium [c]
ATP1A1; ATP1A2; ATP1A3; ATP1A4; ATP1B1; ATP1B2; ATP1B3; ATP1B4",ATP1A1; ATP1A2; ATP1A3; ATP1A4; ATP1B1; ATP1B2; ATP1B3; ATP1B4,"Transport, extracellular",3.6.3.9,4.0
O16G1e_pos,127.0,0.3008271959412008,-0.6030799346017077,0.32050165793631985,O16G1e,"oligo-1,6-glucosidase (glygn4 -> glygn5), extracellular","1.00 * Water [e] + 1.00 * glycogen, structure 4 (glycogenin-1,6-{2[1,4-Glc], [1,4-Glc]}) [e] --> 1.00 * D-glucose [e] + 1.00 * glycogen, structure 5 (glycogenin-2[1,4-Glc]) [e]
SIS",SIS,Starch and sucrose metabolism,3.2.1.10,0.0
O16G2e_pos,129.0,0.3315534209342924,-0.5935069512039922,0.35220420179771533,O16G2e,"oligo-1,6-glucosidase (strch2 ->strch3), extracellular","1.00 * Water [e] + 1.00 * starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]}) [e] --> 1.00 * D-glucose [e] + 1.00 * Maltose [e]
SIS",SIS,Starch and sucrose metabolism,3.2.1.10,0.0
OCBTm_pos,0.0,3.818334157281001e-07,-2.904072953389731,4.852858114338167e-06,OCBTm,"ornithine carbamoyltransferase, irreversible","1.00 * Ornithine [m] + 1.00 * Carbamoyl phosphate [m] --> 1.00 * proton [m] + 1.00 * hydrogenphosphate [m] + 1.00 * L-citrulline [m]
OTC",OTC,Urea cycle,2.1.3.3,4.0
OCOAT1m_pos,36.0,8.434297185988848e-05,-1.289564020154086,0.0001393453326901128,OCOAT1m,3-oxoacid CoA-transferase,"1.00 * acetoacetate [m] + 1.00 * Succinyl-CoA [m] --> 1.00 * Acetoacetyl-CoA [m] + 1.00 * Succinate [m]
OXCT1; OXCT2B",OXCT1; OXCT2B,"Valine, leucine, and isoleucine metabolism",2.8.3.5,4.0
OIVD1m_pos,17.0,5.717080058297835e-06,-3.1058895979185746,1.2705994341227802e-05,OIVD1m,"2-oxoisovalerate dehydrogenase (acylating; 4-methyl-2-oxopentaoate), mitochondrial","1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 4-methyl-2-oxopentanoate [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Isovaleryl-CoA [m]
BCKDHA; BCKDHB; DBT; DLD",BCKDHA; BCKDHB; DBT; DLD,"Valine, leucine, and isoleucine metabolism",1.8.1.4,4.0
OIVD2m_pos,0.0,3.818334157281001e-07,-2.509967640129193,4.852858114338167e-06,OIVD2m,"2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxobutanoate), mitochondrial","1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3-methyl-2-oxobutanoate [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * isobutyryl-CoA(4-) [m]
BCKDHA; BCKDHB; DBT; DLD",BCKDHA; BCKDHB; DBT; DLD,"Valine, leucine, and isoleucine metabolism",1.8.1.4,4.0
OIVD3m_pos,4.0,7.403996756761338e-07,-2.970448404319054,4.852858114338167e-06,OIVD3m,"2-oxoisovalerate dehydrogenase (acylating; 3-methyl-2-oxopentanoate), mitochondrial","1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3-methyl-2-oxopentanoate [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 2-methylbutanoyl-CoA(4-) [m]
BCKDHA; BCKDHB; DBT; DLD",BCKDHA; BCKDHB; DBT; DLD,"Valine, leucine, and isoleucine metabolism",1.8.1.4,4.0
OMPDC_pos,83.0,0.014873974127707482,-0.6502378452710526,0.018220618306441665,OMPDC,orotidine-5'-phosphate decarboxylase,"1.00 * proton [c] + 1.00 * Orotidine 5'-phosphate [c] --> 1.00 * carbon dioxide [c] + 1.00 * UMP [c]
UMPS",UMPS,Pyrimidine synthesis,4.1.1.23,4.0
OPAHir_pos,176.0,0.6216919985229574,0.21190725639110058,0.6354845031259502,OPAHir,5-Oxoproline amidohydrolase (ATP-hydrolysing) (ir),"2.00 * Water [c] + 1.00 * ATP [c] + 1.00 * 5-oxoprolinate [c] --> 1.00 * ADP [c] + 1.00 * proton [c] + 1.00 * hydrogenphosphate [c] + 1.00 * L-glutamate(1-) [c]
OPLAH",OPLAH,Glutathione metabolism,3.5.2.9,4.0
ORNDC_pos,60.0,0.0015367385304895134,-1.2839298105889598,0.0020879893677909892,ORNDC,Ornithine Decarboxylase,"1.00 * proton [c] + 1.00 * Ornithine [c] --> 1.00 * carbon dioxide [c] + 1.00 * Putrescine [c]
ODC1",ODC1,Urea cycle,4.1.1.17,4.0
ORNTArm_neg,27.0,2.4622340774383347e-05,-1.8046858015437568,4.4217083170751245e-05,ORNTArm,ornithine transaminase reversible (m),"1.00 * 2-Oxoglutarate [m] + 1.00 * Ornithine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * L-Glutamate 5-semialdehyde [m]
OAT",OAT,Urea cycle,2.6.1.13,4.0
ORNTArm_pos,160.0,1.0,0.10952452419139687,1.0,ORNTArm,ornithine transaminase reversible (m),"1.00 * 2-Oxoglutarate [m] + 1.00 * Ornithine [m] --> 1.00 * L-glutamate(1-) [m] + 1.00 * L-Glutamate 5-semialdehyde [m]
OAT",OAT,Urea cycle,2.6.1.13,4.0
ORPT_neg,83.0,0.014873974127707482,-0.650237845270944,0.018220618306441665,ORPT,orotate phosphoribosyltransferase,"1.00 * Diphosphate [c] + 1.00 * Orotidine 5'-phosphate [c] --> 1.00 * 5-Phospho-alpha-D-ribose 1-diphosphate [c] + 1.00 * Orotate [c]
UMPS",UMPS,Pyrimidine synthesis,2.4.2.10,4.0
P45011A1m_pos,27.0,2.4622340774383347e-05,-1.9153135106063945,4.4217083170751245e-05,P45011A1m,"Cytochrome P450 11A1, mitochondrial [Precursor]","1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 2.00 * O2 [m] + 1.00 * cholesterol [m] --> 2.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 4-methylpentanal [m] + 1.00 * pregnenolone [m]
CYP11A1",CYP11A1,Steroid metabolism,1.14.15.67,4.0
P45011B11m_pos,17.0,5.717080058297835e-06,-2.2844797197050704,1.2705994341227802e-05,P45011B11m,Steroid 11-beta-hydroxylase,"1.00 * 11-deoxycorticosterone [m] + 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * O2 [m] --> 1.00 * Water [m] + 1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * corticosterone [m]
CYP11B1",CYP11B1,Steroid metabolism,1.14.15.4,4.0
