,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
PUNP5_neg,32.0,0.0026161516350141035,-1.1490477881983068,0.016290469475607364,PUNP5,purine-nucleoside phosphorylase (Inosine),"1.00 * hydrogenphosphate [c] + 1.00 * Inosine [c] --> 1.00 * Hypoxanthine [c] + 1.00 * alpha-D-Ribose 1-phosphate [c]
PNP2",PNP2,Purine catabolism,3.4.2.1,4.0
PUNP5_pos,86.0,0.5972229027923643,-0.4024807244982017,0.7586658889614399,PUNP5,purine-nucleoside phosphorylase (Inosine),"1.00 * hydrogenphosphate [c] + 1.00 * Inosine [c] --> 1.00 * Hypoxanthine [c] + 1.00 * alpha-D-Ribose 1-phosphate [c]
PNP2",PNP2,Purine catabolism,3.4.2.1,4.0
PUNP6_pos,29.0,0.0016472037920134592,-0.9368059650073498,0.012703111179966841,PUNP6,purine-nucleoside phosphorylase (Deoxyinosine),"1.00 * hydrogenphosphate [c] + 1.00 * Deoxyinosine [c] --> 1.00 * 2-Deoxy-D-ribose 1-phosphate [c] + 1.00 * Hypoxanthine [c]
PNP2",PNP2,Purine catabolism,3.4.2.1,4.0
PUNP7_neg,41.0,0.009430400901824192,-1.1423205503115161,0.043533129816760156,PUNP7,purine-nucleoside phosphorylase (Xanthosine),"1.00 * hydrogenphosphate [c] + 1.00 * xanthosine [c] --> 1.00 * Xanthine [c] + 1.00 * alpha-D-Ribose 1-phosphate [c]
PNP2",PNP2,Nucleotide interconversion,3.4.2.1,4.0
PUNP7_pos,93.0,0.836193734822461,-0.3359391875118127,0.9161384561993148,PUNP7,purine-nucleoside phosphorylase (Xanthosine),"1.00 * hydrogenphosphate [c] + 1.00 * xanthosine [c] --> 1.00 * Xanthine [c] + 1.00 * alpha-D-Ribose 1-phosphate [c]
PNP2",PNP2,Nucleotide interconversion,3.4.2.1,4.0
PYAM5POr_pos,61.0,0.09352482094264832,-0.7612496406839016,0.2196706689670546,PYAM5POr,pyridoxamine 5'-phosphate oxidase,"1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * Pyridoxamine 5'-phosphate [c] --> 1.00 * Hydrogen peroxide [c] + 1.00 * Ammonium [c] + 1.00 * Pyridoxal 5'-phosphate [c]
PNPO",PNPO,Vitamin B6 metabolism,1.4.3.5,4.0
PYDXDH_pos,56.0,0.05654277060892085,-0.7407786865805996,0.1585138959731635,PYDXDH,pyridoxal dehydrogenase,"1.00 * Water [c] + 1.00 * O2 [c] + 1.00 * Pyridoxal [c] --> 1.00 * Hydrogen peroxide [c] + 1.00 * 4-pyridoxate [c]
AOX1",AOX1,Vitamin B6 metabolism,1.2.3.1,4.0
PYNP2r_neg,46.0,0.01796661080755547,-1.0212310890599092,0.0693194930862093,PYNP2r,pyrimidine-nucleoside phosphorylase (uracil),"1.00 * hydrogenphosphate [c] + 1.00 * Uridine [c] --> 1.00 * uracil [c] + 1.00 * alpha-D-Ribose 1-phosphate [c]
UPP1; UPP2",UPP1; UPP2,Pyrimidine catabolism,2.4.2.2,4.0
PYNP2r_pos,104.0,0.8004905884098723,0.36916819291797826,0.9008967132138673,PYNP2r,pyrimidine-nucleoside phosphorylase (uracil),"1.00 * hydrogenphosphate [c] + 1.00 * Uridine [c] --> 1.00 * uracil [c] + 1.00 * alpha-D-Ribose 1-phosphate [c]
UPP1; UPP2",UPP1; UPP2,Pyrimidine catabolism,2.4.2.2,4.0
RDH1_neg,111.0,0.565733686277663,0.5955830489949533,0.7321487802357148,RDH1,retinol dehydrogenase (all-trans),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * retinal [c]
RDH16F1; RDH5",RDH16F1; RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH1_pos,102.0,0.872237629786812,0.26425122215781605,0.941261555884265,RDH1,retinol dehydrogenase (all-trans),"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * retinal [c]
RDH16F1; RDH5",RDH16F1; RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH1a_pos,111.0,0.565733686277663,0.5955830489949533,0.7321487802357148,RDH1a,"retinol dehydrogenase (all-trans,NADPH)","1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * retinal [c]
RDH10; RDH11; RDH12; RDH13; RDH14; RDH8; SDR16C5",RDH10; RDH11; RDH12; RDH13; RDH14; RDH8; SDR16C5,Vitamin A metabolism,1.1.1.105,4.0
RDH2_neg,101.0,0.9085487981709219,0.02757742454471721,0.9604532690811558,RDH2,"retinol dehydrogenase (9-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 9-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * all-trans-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH2_pos,102.0,0.872237629786812,0.26425122215781605,0.941261555884265,RDH2,"retinol dehydrogenase (9-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 9-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * all-trans-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH2a_pos,101.0,0.9085487981709219,0.02757742454471721,0.9604532690811558,RDH2a,"retinol dehydrogenase (9-cis,NADPH)","1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 9-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * all-trans-retinal [c]
RDH11; RDH12; RDH13; RDH14; RDH8; SDR16C5",RDH11; RDH12; RDH13; RDH14; RDH8; SDR16C5,Vitamin A metabolism,1.1.1.105,4.0
RDH3_neg,101.0,0.9085487981709219,0.027575575756115158,0.9604532690811558,RDH3,"retinol dehydrogenase (11-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 11-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 11-cis-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH3_pos,102.0,0.872237629786812,0.26425122215781605,0.941261555884265,RDH3,"retinol dehydrogenase (11-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 11-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 11-cis-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RDH3a_pos,101.0,0.9085487981709219,0.027575575756115158,0.9604532690811558,RDH3a,"retinol dehydrogenase (11-cis,NADPH)","1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 11-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 11-cis-retinal [c]
RDH11; RDH12; RDH13; RDH14; SDR16C5",RDH11; RDH12; RDH13; RDH14; SDR16C5,Vitamin A metabolism,1.1.1.105,4.0
RDH4_pos,104.0,0.8004905884098723,0.05393068725228187,0.9008967132138673,RDH4,"retinol dehydrogenase (13-cis,NADH)","1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * 13-cis-retinol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * 13-cis-retinal [c]
RDH5",RDH5,Vitamin A metabolism,1.1.1.105,4.0
RE0344C_neg,66.0,0.14779838390287722,-0.7861617796745005,0.28664460916080586,RE0344C,RE0344,"1.00 * Water [c] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * octadecanoate (n-C18:0) [c]
ACOT2; ACOT6; BAAT",ACOT2; ACOT6; BAAT,Fatty acid synthesis,3.1.2.2,0.0
RE0344C_pos,99.0,0.9816711400706458,-0.18132047750044114,0.9958496485388194,RE0344C,RE0344,"1.00 * Water [c] + 1.00 * Stearoyl-CoA (n-C18:0CoA) [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * octadecanoate (n-C18:0) [c]
ACOT2; ACOT6; BAAT",ACOT2; ACOT6; BAAT,Fatty acid synthesis,3.1.2.2,0.0
RE0383C_neg,139.0,0.06276097745480774,0.8267670678042266,0.16982382134830332,RE0383C,RE0383,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-gulonate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * D-glucuronate [c]
AKR1A1",AKR1A1,Miscellaneous,1.1.1.2,0.0
RE0383C_pos,124.0,0.24133124222644808,0.3843794584047132,0.4054464182672734,RE0383C,RE0383,"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * L-gulonate [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * D-glucuronate [c]
AKR1A1",AKR1A1,Miscellaneous,1.1.1.2,0.0
RE0452M_neg,114.0,0.47634772226738475,0.0884783702996638,0.6523067760692992,RE0452M,RE0452,"1.00 * dATP [m] + 1.00 * dTMP [m] --> 1.00 * dADP [m] + 1.00 * dTDP [m]
No genes",,Pyrimidine synthesis,2.7.4.9,0.0
RE0452M_pos,73.0,0.2602848338696484,-0.6891866399721857,0.4307526057351263,RE0452M,RE0452,"1.00 * dATP [m] + 1.00 * dTMP [m] --> 1.00 * dADP [m] + 1.00 * dTDP [m]
No genes",,Pyrimidine synthesis,2.7.4.9,0.0
RE0453C_neg,126.0,0.20638756667458324,0.7463648522871957,0.35589323799323597,RE0453C,RE0453,"1.00 * dATP [c] + 1.00 * dTDP [c] --> 1.00 * dADP [c] + 1.00 * dTTP [c]
No genes",,Pyrimidine synthesis,2.7.4.6,0.0
RE0453C_pos,126.0,0.20638756667458324,0.7463648522871957,0.35589323799323597,RE0453C,RE0453,"1.00 * dATP [c] + 1.00 * dTDP [c] --> 1.00 * dADP [c] + 1.00 * dTTP [c]
No genes",,Pyrimidine synthesis,2.7.4.6,0.0
RE0453M_neg,112.0,0.5350644544782063,0.07321949332227586,0.70507182099085,RE0453M,RE0453,"1.00 * dATP [m] + 1.00 * dTDP [m] --> 1.00 * dADP [m] + 1.00 * dTTP [m]
NME4",NME4,Pyrimidine synthesis,2.7.4.6,0.0
RE0453M_pos,74.0,0.28024439903245457,-0.6877771285028699,0.45378195698562057,RE0453M,RE0453,"1.00 * dATP [m] + 1.00 * dTDP [m] --> 1.00 * dADP [m] + 1.00 * dTTP [m]
NME4",NME4,Pyrimidine synthesis,2.7.4.6,0.0
RE0453N_neg,167.0,0.0016472037920134592,1.0425427686497366,0.012703111179966841,RE0453N,RE0453,"1.00 * dATP [n] + 1.00 * dTDP [n] --> 1.00 * dADP [n] + 1.00 * dTTP [n]
GM20390; NME2",GM20390; NME2,Pyrimidine synthesis,2.7.4.6,0.0
RE0453N_pos,167.0,0.0016472037920134592,1.0425427686497366,0.012703111179966841,RE0453N,RE0453,"1.00 * dATP [n] + 1.00 * dTDP [n] --> 1.00 * dADP [n] + 1.00 * dTTP [n]
GM20390; NME2",GM20390; NME2,Pyrimidine synthesis,2.7.4.6,0.0
RE0456M_neg,68.0,0.17527213921127915,-0.5169421849207673,0.3152196071938534,RE0456M,RE0456,"1.00 * UTP [m] + 1.00 * Reduced thioredoxin [m] --> 1.00 * Water [m] + 1.00 * dUTP [m] + 1.00 * Oxidized thioredoxin [m]
No genes",,Pyrimidine synthesis,1.17.4.1,0.0
RE0512M_pos,116.0,0.42134823269748845,0.19246780625789583,0.5958533569993493,RE0512M,RE0512,"1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * (3S)-3-hydroxylinoleoyl-CoA [m] --> 1.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * 3-oxolinoleoyl-CoA [m]
EHHADH; HADH; HADHA; HADHB; HSD17B10; HSD17B4",EHHADH; HADH; HADHA; HADHB; HSD17B10; HSD17B4,Fatty acid oxidation,1.1.1.35,0.0
RE0577C_neg,106.0,0.7303893910726622,-0.12685136612993,0.8603973854800053,RE0577C,RE0577,"1.00 * Water [c] + 1.00 * arachidyl coenzyme A [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * arachidate [c]
ACOT2; ACOT6; BAAT",ACOT2; ACOT6; BAAT,Fatty acid synthesis,3.1.2.2,0.0
RE0577C_pos,82.0,0.47634772226738475,-0.1978414731500128,0.6523067760692992,RE0577C,RE0577,"1.00 * Water [c] + 1.00 * arachidyl coenzyme A [c] --> 1.00 * proton [c] + 1.00 * Coenzyme A [c] + 1.00 * arachidate [c]
ACOT2; ACOT6; BAAT",ACOT2; ACOT6; BAAT,Fatty acid synthesis,3.1.2.2,0.0
RE0688E_pos,114.0,0.47634772226738475,0.15865249436186427,0.6523067760692992,RE0688E,RE0688,"1.00 * Water [e] + 1.00 * spermine(4+) [e] + 1.00 * O2 [e] --> 1.00 * Ammonium [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * spermine monoaldehyde [e]
AOC1",AOC1,Urea cycle,1.4.3.6,0.0
RE0689E_pos,117.0,0.3953072503151053,0.17677465128119818,0.5738104353462816,RE0689E,RE0689,"1.00 * Water [e] + 1.00 * O2 [e] + 1.00 * Spermidine [e] --> 1.00 * Ammonium [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * spermidine monoaldehyde 2 [e]
AOC1",AOC1,Urea cycle,1.4.3.6,0.0
RE0690E_pos,110.0,0.5972229027923643,-0.01407079966513585,0.7586658889614399,RE0690E,RE0690,"1.00 * Water [e] + 1.00 * O2 [e] + 1.00 * spermidine monoaldehyde 2 [e] --> 1.00 * Ammonium [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * spermidine dialdehyde [e]
AOC1",AOC1,Urea cycle,1.4.3.6,0.0
RE0702E_neg,107.0,0.6961259862240039,0.12858285668586397,0.8417428622760448,RE0702E,RE0702,"1.00 * proton [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * thiocyanate [e] --> 1.00 * Water [e] + 1.00 * hypothiocyanite [e]
LPO",LPO,Miscellaneous,1.8.1.4,0.0
RE0702E_pos,114.0,0.47634772226738475,0.3024062971089661,0.6523067760692992,RE0702E,RE0702,"1.00 * proton [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * thiocyanate [e] --> 1.00 * Water [e] + 1.00 * hypothiocyanite [e]
LPO",LPO,Miscellaneous,1.8.1.4,0.0
RE0827E_pos,120.0,0.3232138110799865,0.40062024339674207,0.5018380351733948,RE0827E,RE0827,"1.00 * Water [e] + 1.00 * O2 [e] + 1.00 * spermine monoaldehyde [e] --> 1.00 * Ammonium [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * spermine dialdehyde [e]
AOC1",AOC1,Urea cycle,1.4.3.6,0.0
RE0828E_pos,117.0,0.3953072503151053,0.17677465128119818,0.5738104353462816,RE0828E,RE0828,"1.00 * Water [e] + 1.00 * O2 [e] + 1.00 * Spermidine [e] --> 1.00 * Ammonium [e] + 1.00 * Hydrogen peroxide [e] + 1.00 * spermidine monoaldehyde 1 [e]
AOC1",AOC1,Urea cycle,1.4.3.6,0.0
RE0830N_neg,182.0,0.00012473352843465045,1.7671458667747408,0.0024176837024781506,RE0830N,RE0830,"1.00 * 4a-hydroxytetrahydrobiopterin [n] --> 1.00 * Water [n] + 1.00 * quinonoid dihydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE0830N_pos,182.0,0.00012473352843465045,1.7671458667747408,0.0024176837024781506,RE0830N,RE0830,"1.00 * 4a-hydroxytetrahydrobiopterin [n] --> 1.00 * Water [n] + 1.00 * quinonoid dihydrobiopterin [n]
PCBD1; PCBD2",PCBD1; PCBD2,Tetrahydrobiopterin metabolism,4.2.1.96,0.0
RE0908C_pos,133.0,0.11292204477606509,0.6170526381294036,0.23231710125267943,RE0908C,RE0908,"1.00 * Water [c] + 1.00 * 3,3'-diiodo-L-thyronine 4'-O-sulfate [c] --> 1.00 * proton [c] + 1.00 * sulfate [c] + 1.00 * 3,3'-diiodo-L-thyronine [c]
No genes",,Tyrosine metabolism,3.1.6.2,0.0
RE0915E_neg,127.0,0.1903620311330284,0.686844405570127,0.33497973797439157,RE0915E,RE0915,"1.00 * Water [e] + 1.00 * Maltotetraose [e] --> 1.00 * D-glucose [e] + 1.00 * maltotriose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0915E_pos,128.0,0.17527213921127915,0.6907665918349453,0.3152196071938534,RE0915E,RE0915,"1.00 * Water [e] + 1.00 * Maltotetraose [e] --> 1.00 * D-glucose [e] + 1.00 * maltotriose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0926E_neg,127.0,0.1903620311330284,0.6875530353994427,0.33497973797439157,RE0926E,RE0926,"1.00 * Water [e] + 1.00 * maltopentaose [e] --> 1.00 * D-glucose [e] + 1.00 * Maltotetraose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0926E_pos,128.0,0.17527213921127915,0.690621890319255,0.3152196071938534,RE0926E,RE0926,"1.00 * Water [e] + 1.00 * maltopentaose [e] --> 1.00 * D-glucose [e] + 1.00 * Maltotetraose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0935E_neg,127.0,0.1903620311330284,0.6880955927131709,0.33497973797439157,RE0935E,RE0935,"1.00 * Water [e] + 1.00 * Maltohexaose [e] --> 1.00 * D-glucose [e] + 1.00 * maltopentaose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0935E_pos,128.0,0.17527213921127915,0.691386648376782,0.3152196071938534,RE0935E,RE0935,"1.00 * Water [e] + 1.00 * Maltohexaose [e] --> 1.00 * D-glucose [e] + 1.00 * maltopentaose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0944E_neg,127.0,0.1903620311330284,0.6885352289161476,0.33497973797439157,RE0944E,RE0944,"1.00 * Water [e] + 1.00 * maltoheptaose [e] --> 1.00 * D-glucose [e] + 1.00 * Maltohexaose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0944E_pos,128.0,0.17527213921127915,0.6911900324217877,0.3152196071938534,RE0944E,RE0944,"1.00 * Water [e] + 1.00 * maltoheptaose [e] --> 1.00 * D-glucose [e] + 1.00 * Maltohexaose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0958E_neg,127.0,0.1903620311330284,0.6868444055701327,0.33497973797439157,RE0958E,RE0958,"1.00 * Water [e] + 1.00 * maltodecaose [e] --> 1.00 * D-glucose [e] + 1.00 * maltononaose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE0958E_pos,128.0,0.17527213921127915,0.6912705234661226,0.3152196071938534,RE0958E,RE0958,"1.00 * Water [e] + 1.00 * maltodecaose [e] --> 1.00 * D-glucose [e] + 1.00 * maltononaose [e]
AMY2A5; LYZL1",AMY2A5; LYZL1,Starch and sucrose metabolism,3.2.1.1,0.0
RE1100C_pos,129.0,0.16109322449890162,0.5442159771932552,0.29936299926794463,RE1100C,RE1100,"1.00 * Water [c] + 1.00 * cholesterol sulfate [c] --> 1.00 * proton [c] + 1.00 * cholesterol [c] + 1.00 * sulfate [c]
No genes",,Steroid metabolism,3.1.6.2,0.0
RE1135C_pos,129.0,0.16109322449890162,0.544215977193252,0.29936299926794463,RE1135C,RE1135,"1.00 * Water [c] + 1.00 * pregnenolone sulfate [c] --> 1.00 * proton [c] + 1.00 * sulfate [c] + 1.00 * pregnenolone [c]
No genes",,Steroid metabolism,3.1.6.2,0.0
RE1233C_neg,91.0,0.35311123450600557,-0.3779644730088852,0.5325612061402052,RE1233C,RE1233,"1.00 * 2-Oxoglutarate [c] + 1.00 * L-kynurenine [c] --> 1.00 * Water [c] + 1.00 * L-glutamate(1-) [c] + 1.00 * kynurenate [c]
KYAT1",KYAT1,Tryptophan metabolism,2.6.1.7,0.0
RE1254C_pos,97.0,0.9816711400706458,-0.2668032227631752,0.9958496485388194,RE1254C,RE1254,"1.00 * Water [c] + 1.00 * proton [c] + 1.00 * 1-piperideine-6-carboxylate [c] --> 1.00 * L-allysine [c]
No genes",,Lysine metabolism,1.14.17.1,0.0
RE1342C_neg,146.0,0.02907155995483803,0.9179250683215642,0.09864697642857247,RE1342C,RE1342,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * D-glucitol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * D-glucose [c]
No genes",,Fructose and mannose metabolism,1.1.1.21,0.0
RE1342C_pos,53.0,0.04088722927074104,-0.8761384642363443,0.12580093339447973,RE1342C,RE1342,"1.00 * Nicotinamide adenine dinucleotide [c] + 1.00 * D-glucitol [c] --> 1.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide - reduced [c] + 1.00 * D-glucose [c]
No genes",,Fructose and mannose metabolism,1.1.1.21,0.0
RE1441R_pos,60.0,0.08488165299571686,-0.856701621891159,0.20512281071698946,RE1441R,RE1441,"1.00 * ATP [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [r] --> 1.00 * ADP [r] + 1.00 * proton [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [r]
PIP4K2A; PIP4K2B; PIP4K2C",PIP4K2A; PIP4K2B; PIP4K2C,Phosphatidylinositol phosphate metabolism,2.7.1.68,0.0
RE1447M_pos,112.0,0.5350644544782063,0.217088939074824,0.70507182099085,RE1447M,RE1447,"1.00 * Water [m] + 1.00 * phosphatidylinositol 4,5-bisphosphate [m] --> 1.00 * hydrogenphosphate [m] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [m]
OXSM",OXSM,Phosphatidylinositol phosphate metabolism,3.1.3.66,0.0
RE1447N_pos,49.0,0.025849690449110427,-0.8052303369604794,0.08943335699872315,RE1447N,RE1447,"1.00 * Water [n] + 1.00 * phosphatidylinositol 4,5-bisphosphate [n] --> 1.00 * hydrogenphosphate [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n]
No genes",,Phosphatidylinositol phosphate metabolism,3.1.3.66,0.0
RE1448N_neg,10.0,5.809398076871835e-05,-1.9208739353441,0.0013408829766122553,RE1448N,RE1448,"1.00 * Water [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [n] + 1.00 * hydrogenphosphate [n]
No genes",,Phosphatidylinositol phosphate metabolism,3.1.3.67,0.0
RE1448N_pos,49.0,0.025849690449110427,-0.8052303369604794,0.08943335699872315,RE1448N,RE1448,"1.00 * Water [n] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [n] --> 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [n] + 1.00 * hydrogenphosphate [n]
No genes",,Phosphatidylinositol phosphate metabolism,3.1.3.67,0.0
RE1448R_pos,60.0,0.08488165299571686,-0.8567016218911553,0.20512281071698946,RE1448R,RE1448,"1.00 * Water [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol 5-phosphate(3-) [r] --> 1.00 * hydrogenphosphate [r] + 1.00 * 1-phosphatidyl-1D-myo-inositol(1-) [r]
TPTE",TPTE,Phosphatidylinositol phosphate metabolism,3.1.3.67,0.0
RE1516M_pos,116.0,0.42134823269748845,0.19246780625789434,0.5958533569993493,RE1516M,RE1516,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * linoleic coenzyme A [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis,cis-2,9,12-octadecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1517M_pos,116.0,0.42134823269748845,0.19246780625789434,0.5958533569993493,RE1517M,RE1517,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-palmito-7,10-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis,cis-2,7,10-hexadecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1518M_neg,178.0,0.0002593552766640716,1.5210528073915561,0.003867828007236794,RE1518M,RE1518,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1518M_pos,116.0,0.42134823269748845,0.2149890451963016,0.5958533569993493,RE1518M,RE1518,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis,cis-myristo-5,8-dienoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1519M_neg,178.0,0.0002593552766640716,1.5210528073915561,0.003867828007236794,RE1519M,RE1519,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis-deca-4-enoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis-deca-2,4-dienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1519M_pos,116.0,0.42134823269748845,0.2149890451963016,0.5958533569993493,RE1519M,RE1519,"1.00 * Flavin adenine dinucleotide oxidized [m] + 1.00 * cis-deca-4-enoyl-CoA [m] --> 1.00 * Flavin adenine dinucleotide reduced [m] + 1.00 * trans,cis-deca-2,4-dienoyl-CoA [m]
ACADL; ACOX1",ACADL; ACOX1,Fatty acid oxidation,1.3.99.13,0.0
RE1520M_pos,116.0,0.42134823269748845,0.19246780625789583,0.5958533569993493,RE1520M,RE1520,"1.00 * Water [m] + 1.00 * trans,cis-Lauro-2,6-dienoyl-CoA [m] --> 1.00 * (3S)-3-hydroxydodec-cis-6-enoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
RE1521M_neg,147.0,0.025849690449110427,0.6615842972013817,0.08943335699872315,RE1521M,RE1521,"1.00 * Water [m] + 1.00 * trans-2-cis,cis-5,8-tetradecatrienoyl-CoA [m] --> 1.00 * 3(S)-hydroxy-5Z,8Z-tetradecadienoyl-CoA [m]
ECHS1; EHHADH; HADHA; HADHB",ECHS1; EHHADH; HADHA; HADHB,Fatty acid oxidation,4.2.1.17,0.0
