	Treg_Lymph_Treg8_L1
r0743_pos	94502.4627288113
r0744_pos	94502.4627288113
r0747_neg	16548.835959245145
r0747_pos	2337.1169264072287
r0750_neg	94772.06053667457
r0750_pos	2337.1169264072287
r0752_neg	3290.032087248468
r0752_pos	0.0
r0753_pos	3290.032087248468
r0754_neg	3290.032087248468
r0754_pos	0.0
r0755_pos	3290.032087248468
r0756_neg	3290.032087248468
r0756_pos	0.0
r0757_pos	3290.032087248468
r0758_neg	3800.0
r0758_pos	0.0
r0774_neg	9.612185734560184
r0774_pos	9.612185734560184
r0779_pos	23996.088480524755
r0780_neg	110195.03619845255
r0780_pos	323.5363169879782
r0781_neg	0.0
r0781_pos	110195.03619845258
r0782_pos	13433.891113789716
r0783_neg	1304.2909236567607
r0783_pos	6989.721520517441
r0784_neg	1514.7593283899646
r0784_pos	1494.6216351013522
r0787_pos	6440.708856128035
r0788_neg	20440.833764780895
r0788_pos	18960.54904854054
r0789_neg	20440.833764780895
r0789_pos	18960.549048540546
r0791_neg	36687.0426020699
r0791_pos	11320.154445750864
r0792_neg	7836.950063387785
r0792_pos	854.096159525845
r0795_pos	16545.891367315613
r0796_neg	0.0
r0796_pos	7580.285509360372
r0797_neg	5700.0
r0797_pos	87612.54133474395
r0801_neg	4333.242899248056
r0801_pos	3161.623795509344
r0809_neg	1202.157532236125
r0809_pos	1202.157532236125
r0812_neg	2850.0
r0812_pos	2850.0
r0813_pos	9864.504924988803
r0817_neg	1345.7810713391511
r0817_pos	1342.0914807200966
r0818_pos	9733.823999901751
r0819_neg	2850.0
r0819_pos	2850.0
r0821_neg	2850.0
r0821_pos	2850.0
r0822_neg	2850.0
r0822_pos	2850.0
r0825_pos	0.0
r0826_pos	0.0
r0829_neg	2850.0
r0829_pos	2850.0
r0830_neg	2850.0
r0830_pos	2850.0
r0834_neg	3800.0
r0834_pos	3800.0
r0835_neg	3800.0
r0835_pos	3800.0
r0836_neg	3800.0
r0836_pos	3800.0
r0838_neg	8099.6419160300065
r0838_pos	11978.576886774496
r0839_neg	2944.96359238644
r0839_pos	5403.670120844011
r0840_neg	2591.158049710086
r0840_pos	2591.158049710086
r0841_neg	2591.158049710086
r0841_pos	2591.158049710086
r0842_neg	2850.0
r0842_pos	2850.0
r0845_pos	28763.08606885412
r0853_pos	10793.244236765031
r0859_pos	0.0
r0860_neg	2850.0
r0860_pos	2850.0
r0870_neg	23802.242946059654
r0870_pos	0.0
r0871_neg	11824.810408597
r0871_pos	12.207264934149915
r0879_pos	2104.238119033821
r0881_pos	2302.0630374480666
r0885_neg	2850.0
r0885_pos	3800.0
r0886_neg	0.0
r0886_pos	0.0
r0892_neg	7.782049820757077
r0892_pos	15872.561784831185
r0899_neg	6440.708856128034
r0899_pos	1675.186792731137
r0907_neg	0.0
r0907_pos	46093.27837232596
r0908_neg	30343.748550077355
r0908_pos	2850.0
r0909_neg	2850.0
r0909_pos	30343.748550077362
r0911_neg	17367.76600981165
r0911_pos	10190.653774217582
r0913_neg	2850.0
r0913_pos	2572.450225504389
r0915_neg	2561.588110863956
r0915_pos	2850.0
r0917_neg	2850.0
r0917_pos	2850.0
r0921_pos	9363.830113491855
r0924_pos	10377.931216853174
r0925_pos	0.0
r0926_pos	17240.861055770838
r0931_pos	2850.0
r0932_neg	2850.0
r0932_pos	0.0
r0934_pos	1275.7144773789141
r0936_pos	2850.0
r0937_neg	2850.0
r0937_pos	0.0
r0940_neg	7.9250696339014794
r0940_pos	9559.037636702169
r0941_neg	28866.51322114941
r0941_pos	6964.524871619416
r0942_neg	718.047628409582
r0942_pos	1078.4880910938514
r0944_neg	1900.0
r0944_pos	1900.0
r0946_neg	1263.5074698585877
r0946_pos	1263.5074698585877
r0950_pos	9760.440380485374
r0954_neg	0.0
r0954_pos	27600.182932679312
r0960_neg	2987.222360725139
r0960_pos	2987.222360725139
r0961_pos	2104.011842766326
r0962_pos	8680.843465209648
r0963_pos	2063.671456148004
r0968_pos	28763.08606885412
r0970_neg	0.0
r0970_pos	11870.406944262138
r0973_neg	4389.7764420949525
r0973_pos	0.0
r0974_neg	2013.6012190741221
r0974_pos	2134.9767555091107
r0975_pos	9363.830113491855
r0983_pos	2823.961117169355
r0984_neg	2823.961117169355
r0984_pos	0.0
r0986_pos	3800.0
r0987_neg	3800.0
r0987_pos	0.0
r0988_pos	0.0
r0989_neg	0.0
r0989_pos	11870.406944262138
r0990_neg	4912.8572386894575
r0990_pos	6440.708856128036
r0993_pos	6251.268124126361
r0994_neg	5673.961117169355
r0994_pos	5673.961117169355
r0995_neg	4055.896527632088
r0995_pos	4055.896527632088
r0997_pos	27393.776093892186
r0998_neg	4275.0
r0998_pos	7125.0
r0999_neg	4750.0
r0999_pos	7125.0
r1007_neg	0.0
r1007_pos	659.7787861197347
r1008_pos	635.392620918973
r1010_neg	4389.7764420949525
r1010_pos	49126.80562485281
r1011_pos	103630.73962139062
r1012_pos	103630.73962139062
r1013_pos	101764.74588149386
r1014_pos	101764.74588149387
r1015_pos	914.9565341448927
r1017_pos	9814.729310337685
r1018_neg	5673.961117169355
r1018_pos	5673.961117169355
r1019_neg	4912.8572386894575
r1019_pos	5862.8572386894575
r1020_neg	96636.12827307008
r1020_pos	18873.146764245143
r1021_neg	0.0
r1021_pos	0.0
r1024_pos	9427.931216853178
r1025_pos	9427.931216853178
r1026_pos	6236.085659674256
r1028_pos	6236.085659674256
r1029_pos	10026.310440106878
r1030_neg	36.04034475975377
r1030_pos	14.833634153598283
r1043_pos	1407.8944226493068
r1044_pos	1407.8944226493068
r1045_pos	599.4875196185695
r1050_neg	12745.683021459608
r1050_pos	1900.0
r1051_neg	2850.0
r1051_pos	2850.0
r1052_pos	2850.0
r1059_pos	0.0
r1061_pos	0.0
r1062_pos	0.0
r1063_pos	0.0
r1064_pos	0.0
r1067_pos	0.0
r1068_pos	0.0
r1071_pos	0.0
r1073_pos	0.0
r1074_pos	0.0
r1076_pos	0.0
r1077_pos	0.0
r1078_pos	74003.4861117383
r1080_pos	0.0
r1088_neg	2302.0630374480666
r1088_pos	2432.1068393992878
r1090_pos	2013.6012190741221
r1106_neg	6440.708856128036
r1106_pos	6440.708856128036
r1109_neg	10096.685428161541
r1109_pos	8263.504982751647
r1116_neg	18510.90755271312
r1116_pos	23809.0477521651
r1117_neg	8939.062343859978
r1117_pos	4898.5423694120545
r1135_neg	0.0
r1135_pos	0.0
r1140_pos	0.0
r1143_pos	2134.9767555091107
r1144_pos	3084.9767555091107
r1147_neg	2850.0
r1147_pos	2573.6881222025104
r1148_neg	18340.118707512018
r1148_pos	0.0
r1150_pos	9463.29122494926
r1154_neg	9783.365936576509
r1154_pos	29196.631521764128
r1155_pos	3101.709266691242
r1156_neg	686.5587330225724
r1156_pos	5828.549750028588
r1159_neg	0.0
r1159_pos	0.0
r1162_pos	5699.4719398418065
r1163_pos	1437.331442055137
r1164_pos	11609.114123707299
r1167_pos	11613.444011069341
r1168_pos	11613.444011069341
r1172_pos	11609.114123707299
r1173_pos	0.0
r1177_pos	11613.444011069341
r1178_pos	0.0
r1179_pos	11613.444011069341
r1180_pos	0.0
r1251_pos	0.0
r1252_pos	26240.904664024903
r1253_pos	0.0
r1254_pos	41.03248658188131
r1255_pos	11613.444011069341
r1257_pos	7573.961117169355
r1259_pos	10.39792223433871
r1260_pos	7573.961117169355
r1262_pos	659.7787861197348
r1291_neg	3325.0
r1291_pos	10973.773488361005
r1292_neg	6440.708856128036
r1292_pos	8550.0
r1298_pos	3800.0
r1299_pos	3800.0
r1301_pos	2375.0
r1302_neg	2375.0
r1302_pos	0.0
r1303_pos	3800.0
r1304_pos	3800.0
r1318_neg	7573.961117169355
r1318_pos	13249.15037297014
r1364_pos	3800.0
r1365_pos	3800.0
r1367_pos	3800.0
r1368_pos	3800.0
r1374_pos	3.1617324527501944
r1375_pos	52.26844614369317
r1377_neg	2850.0
r1377_pos	2850.0
r1378_neg	2850.0
r1378_pos	2850.0
r1380_neg	1304.2909236567607
r1380_pos	110195.03619845255
r1381_neg	110195.03619845255
r1381_pos	256.5111329942008
r1384_neg	2635.800796956626
r1384_pos	6308.289502626336
r1396_pos	4750.0
r1397_pos	4750.0
r1400_pos	4275.0
r1401_pos	7550.0
r1418_neg	2389.3311475884975
r1418_pos	2921.5956672005086
r1421_neg	33872.29995137125
r1421_pos	5.434280757086014
r1423_pos	1442.4104811089746
r1427_pos	3254.1554263393764
r1428_neg	6650.0
r1428_pos	6650.0
r1429_neg	6650.0
r1429_pos	1900.0
r1431_pos	7123.5025411318675
r1432_pos	0.0
r1433_pos	1900.0
r1434_pos	6076.843466546619
r1435_pos	10668.558463203613
r1436_pos	0.0
r1437_pos	0.0
r1440_pos	0.0
r1441_pos	0.0
r1443_pos	43258.1944213298
r1444_pos	44528.883346060975
r1445_pos	44528.88334606099
r1446_pos	36350.05799756643
r1447_pos	11099.533951936535
r1448_pos	11099.533951936537
r1449_pos	11099.533951936535
r1450_pos	11099.533951936532
r1451_pos	11099.53395193654
r1453_neg	23950.18324697874
r1453_pos	19858.2615742044
r1454_pos	3101.709266691242
r1455_pos	3254.4381479275808
r1456_pos	3254.4381479275808
r1459_neg	8662.236916273127
r1459_pos	20897.644858178817
r1464_neg	2850.0
r1464_pos	2850.0
r1466_neg	30448.861541762406
r1466_pos	0.0
r1467_neg	5700.0
r1467_pos	80901.98885057626
r1468_neg	0.0
r1468_pos	0.0
r1487_neg	0.0
r1487_pos	30448.861541762406
r1488_neg	0.0
r1488_pos	25136.427866219816
r1492_pos	1612.3956613794712
r1493_pos	2189.42791890854
r1495_pos	6251.268124126361
r1497_pos	1713.1691688958767
r1498_pos	1713.1691688958767
r1499_pos	2622.3081975642476
r1500_pos	2622.3081975642476
r1512_pos	2217.613061840448
r1514_pos	5306.981287965687
r1515_pos	5301.351695839037
r1516_pos	5307.12826583691
r1517_pos	5795.147707252232
r1518_pos	5307.128265836908
r1519_pos	5792.641912269895
r1520_pos	5307.128265836908
r1521_pos	5307.128265836909
r1522_pos	5539.606451107593
r1523_pos	5795.147707252231
r1525_pos	5307.128265836908
r1527_pos	5795.147707252233
r1528_pos	6440.708856128035
r1529_pos	5795.147707252233
r1530_pos	6014.485991908138
r1536_pos	11705.692091280303
r1538_pos	1352.8937888026842
r1540_pos	945.6113276633046
r1544_neg	385.8570763754513
r1544_pos	385.8570763754513
r1546_neg	439.54350798257053
r1546_pos	439.54350798257053
r1547_neg	439.54350798257053
r1547_pos	439.54350798257053
r1548_neg	404.39251521610464
r1548_pos	439.54350798257053
r1549_neg	439.54350798257053
r1549_pos	439.54350798257053
r1551_neg	439.54350798257053
r1551_pos	439.54350798257053
r1552_neg	439.54350798257053
r1552_pos	439.54350798257053
r1553_neg	439.54350798257053
r1553_pos	439.54350798257053
r1554_neg	439.54350798257053
r1554_pos	439.54350798257053
r1556_neg	439.54350798257053
r1556_pos	439.54350798257053
r1557_neg	439.54350798257053
r1557_pos	439.54350798257053
r1559_neg	422.16315673656163
r1559_pos	422.16315673656163
r1560_neg	460.5045173778196
r1560_pos	459.8149434184477
r1561_neg	460.5045173778196
r1561_pos	460.5045173778196
r1562_neg	460.5045173778196
r1562_pos	460.5045173778196
r1563_neg	460.5045173778196
r1563_pos	460.5045173778196
r1564_neg	401.2021473413126
r1564_pos	401.2021473413126
r1565_neg	459.8149434184477
r1565_pos	460.5045173778196
r1566_neg	460.5045173778196
r1566_pos	460.5045173778196
r1567_neg	460.5045173778196
r1567_pos	460.5045173778196
r1568_neg	460.5045173778196
r1568_pos	459.8149434184477
r1569_neg	422.16315673656163
r1569_pos	422.16315673656163
r1570_neg	460.5045173778196
r1570_pos	460.5045173778196
r1571_neg	460.5045173778196
r1571_pos	459.8149434184477
r1573_neg	445.15944641195824
r1573_pos	445.15944641195824
r1574_neg	445.15944641195824
r1574_pos	445.15944641195824
r1575_neg	410.00845364549235
r1575_pos	445.15944641195824
r1576_neg	445.15944641195824
r1576_pos	445.15944641195824
r1578_neg	445.15944641195824
r1578_pos	445.15944641195824
r1579_neg	445.15944641195824
r1579_pos	445.15944641195824
r1580_neg	445.15944641195824
r1580_pos	445.15944641195824
r1581_neg	445.15944641195824
r1581_pos	445.15944641195824
r1583_neg	445.15944641195824
r1583_pos	445.15944641195824
r1584_neg	445.15944641195824
r1584_pos	445.15944641195824
r1585_neg	460.5045173778196
r1585_pos	459.8149434184477
r1586_neg	460.5045173778196
r1586_pos	460.5045173778196
r1587_neg	460.5045173778196
r1587_pos	460.5045173778196
r1588_neg	460.5045173778196
r1588_pos	460.5045173778196
r1589_neg	401.2021473413126
r1589_pos	401.2021473413126
r1590_neg	459.8149434184477
r1590_pos	460.5045173778196
r1591_neg	460.5045173778196
r1591_pos	460.5045173778196
r1592_neg	460.5045173778196
r1592_pos	460.5045173778196
r1593_neg	460.5045173778196
r1593_pos	459.8149434184477
r1594_neg	422.16315673656163
r1594_pos	422.16315673656163
r1595_neg	460.5045173778196
r1595_pos	460.5045173778196
r1596_neg	460.5045173778196
r1596_pos	459.8149434184477
r1597_neg	459.8149434184477
r1597_pos	498.8458780190775
r1598_neg	424.6639506519818
r1598_pos	498.8458780190775
r1599_neg	459.8149434184477
r1599_pos	463.6948852526116
r1600_neg	439.54350798257053
r1600_pos	439.54350798257053
r1602_neg	459.8149434184477
r1602_pos	498.8458780190775
r1603_neg	459.8149434184477
r1603_pos	463.6948852526116
r1604_neg	459.8149434184477
r1604_pos	463.6948852526116
r1605_neg	459.8149434184477
r1605_pos	460.5045173778196
r1606_neg	459.8149434184477
r1606_pos	498.8458780190775
r1607_neg	459.8149434184477
r1607_pos	463.6948852526116
r1608_neg	463.6948852526116
r1608_pos	463.6948852526116
r1609_neg	498.8458780190775
r1609_pos	463.6948852526116
r1610_neg	439.54350798257053
r1610_pos	439.54350798257053
r1611_neg	459.8149434184477
r1611_pos	463.6948852526116
r1612_neg	498.8458780190775
r1612_pos	498.8458780190775
r1613_neg	498.8458780190775
r1613_pos	463.6948852526116
r1614_neg	498.8458780190775
r1614_pos	459.8149434184477
r1615_neg	460.5045173778196
r1615_pos	460.5045173778196
r1616_neg	498.8458780190775
r1616_pos	498.8458780190775
r1617_neg	498.8458780190775
r1617_pos	459.8149434184477
r1618_neg	463.6948852526116
r1618_pos	297.4129259129191
r1619_neg	439.54350798257053
r1619_pos	297.4129259129191
r1620_neg	297.4129259129191
r1620_pos	297.4129259129191
r1621_neg	463.6948852526116
r1621_pos	463.6948852526116
r1622_neg	463.6948852526116
r1622_pos	297.4129259129191
r1623_neg	463.6948852526116
r1623_pos	297.4129259129191
r1624_neg	460.5045173778196
r1624_pos	297.4129259129191
r1625_neg	463.6948852526116
r1625_pos	463.6948852526116
r1626_neg	463.6948852526116
r1626_pos	297.4129259129191
r1627_neg	439.54350798257053
r1627_pos	439.54350798257053
r1628_neg	428.5438924861457
r1628_pos	463.6948852526116
r1629_neg	463.6948852526116
r1629_pos	498.8458780190775
r1630_neg	463.6948852526116
r1630_pos	463.6948852526116
r1631_neg	463.6948852526116
r1631_pos	459.8149434184477
r1632_neg	460.5045173778196
r1632_pos	460.5045173778196
r1633_neg	463.6948852526116
r1633_pos	498.8458780190775
r1634_neg	463.6948852526116
r1634_pos	459.8149434184477
r1635_neg	428.5438924861457
r1635_pos	439.54350798257053
r1636_neg	439.54350798257053
r1636_pos	439.54350798257053
r1637_neg	439.54350798257053
r1637_pos	439.54350798257053
r1638_neg	439.54350798257053
r1638_pos	439.54350798257053
r1639_neg	401.2021473413126
r1639_pos	401.2021473413126
r1640_neg	439.54350798257053
r1640_pos	439.54350798257053
r1641_neg	439.54350798257053
r1641_pos	439.54350798257053
r1642_neg	463.6948852526116
r1642_pos	459.8149434184477
r1643_neg	463.6948852526116
r1643_pos	428.5438924861457
r1644_neg	463.6948852526116
r1644_pos	293.5329840787552
r1645_neg	460.5045173778196
r1645_pos	428.5438924861457
r1646_neg	463.6948852526116
r1646_pos	459.8149434184477
r1647_neg	463.6948852526116
r1647_pos	293.5329840787552
r1648_neg	498.8458780190775
r1648_pos	463.6948852526116
r1649_neg	498.8458780190775
r1649_pos	459.8149434184477
r1650_neg	460.5045173778196
r1650_pos	460.5045173778196
r1651_neg	498.8458780190775
r1651_pos	498.8458780190775
r1652_neg	498.8458780190775
r1652_pos	459.8149434184477
r1653_neg	463.6948852526116
r1653_pos	459.8149434184477
r1654_neg	460.5045173778196
r1654_pos	460.5045173778196
r1655_neg	463.6948852526116
r1655_pos	498.8458780190775
r1656_neg	463.6948852526116
r1656_pos	459.8149434184477
r1657_neg	459.8149434184477
r1657_pos	460.5045173778196
r1658_neg	459.8149434184477
r1658_pos	498.8458780190775
r1659_neg	459.8149434184477
r1659_pos	459.8149434184477
r1660_neg	460.5045173778196
r1660_pos	460.5045173778196
r1661_neg	460.5045173778196
r1661_pos	459.8149434184477
r1662_neg	498.8458780190775
r1662_pos	459.8149434184477
r1664_neg	470.2612047878817
r1664_pos	439.79220706044157
r1665_neg	470.2612047878817
r1665_pos	439.79220706044157
r1666_neg	470.2612047878817
r1666_pos	439.79220706044157
r1667_neg	439.79220706044157
r1667_pos	470.2612047878817
r1668_neg	439.79220706044157
r1668_pos	470.2612047878817
r1669_neg	439.79220706044157
r1669_pos	470.2612047878817
r1670_neg	470.2612047878817
r1670_pos	470.2612047878817
r1671_neg	470.2612047878817
r1671_pos	470.2612047878817
r1672_pos	519.6710891368392
r1673_pos	558.0124497780971
r1674_pos	519.6710891368392
r1675_pos	558.0124497780971
r1676_pos	558.0124497780971
r1677_pos	558.0124497780971
r1678_pos	558.0124497780971
r1679_pos	498.71007974159016
r1680_pos	558.0124497780971
r1681_pos	558.0124497780971
r1682_pos	558.0124497780971
r1683_pos	558.0124497780971
r1684_pos	519.6710891368392
r1685_pos	558.0124497780971
r1686_pos	558.0124497780971
r1687_pos	519.6710891368392
r1690_pos	558.0124497780971
r1691_pos	558.0124497780971
r1692_pos	558.0124497780971
r1693_pos	558.0124497780971
r1695_pos	558.0124497780971
r1696_pos	558.0124497780971
r1698_pos	558.0124497780971
r1700_pos	558.0124497780971
r1701_pos	558.0124497780971
r1702_pos	558.0124497780971
r1705_pos	558.0124497780971
r1706_pos	558.0124497780971
r1707_pos	558.0124497780971
r1708_pos	558.0124497780971
r1710_pos	558.0124497780971
r1711_pos	558.0124497780971
r1713_pos	558.0124497780971
r1715_pos	558.0124497780971
r1716_pos	558.0124497780971
r1717_pos	519.6710891368392
r1720_pos	558.0124497780971
r1721_pos	558.0124497780971
r1722_pos	558.0124497780971
r1723_pos	558.0124497780971
r1725_pos	558.0124497780971
r1726_pos	558.0124497780971
r1728_pos	558.0124497780971
r1730_pos	558.0124497780971
r1731_pos	558.0124497780971
r1732_pos	558.0124497780971
r1733_pos	558.0124497780971
r1734_pos	558.0124497780971
r1735_pos	558.0124497780971
r1736_pos	558.0124497780971
r1737_pos	558.0124497780971
r1738_pos	558.0124497780971
r1739_pos	558.0124497780971
r1740_pos	689.1434163513237
r1741_pos	558.0124497780971
r1742_pos	558.0124497780971
r1743_pos	558.0124497780971
r1744_pos	558.0124497780971
r1745_pos	558.0124497780971
r1746_pos	558.0124497780971
r1747_pos	558.0124497780971
r1748_pos	558.0124497780971
r1749_pos	558.0124497780971
r1750_pos	558.0124497780971
r1751_pos	558.0124497780971
r1752_pos	558.0124497780971
r1753_pos	558.0124497780971
r1754_pos	558.0124497780971
r1755_pos	558.0124497780971
r1756_pos	558.0124497780971
r1757_pos	558.0124497780971
r1758_pos	558.0124497780971
r1759_pos	558.0124497780971
r1760_pos	558.0124497780971
r1761_pos	558.0124497780971
r1762_pos	558.0124497780971
r1763_pos	558.0124497780971
r1764_pos	558.0124497780971
r1765_pos	558.0124497780971
r1766_pos	558.0124497780971
r1767_pos	558.0124497780971
r1768_pos	522.8614570116313
r1769_pos	522.8614570116313
r1770_pos	522.8614570116313
r1771_pos	558.0124497780971
r1772_pos	522.8614570116313
r1773_pos	522.8614570116313
r1774_pos	522.8614570116313
r1775_pos	558.0124497780971
r1776_pos	522.8614570116313
r1777_pos	558.0124497780971
r1778_pos	558.0124497780971
r1779_pos	558.0124497780971
r1780_pos	558.0124497780971
r1781_pos	558.0124497780971
r1782_pos	558.0124497780971
r1783_pos	558.0124497780971
r1784_pos	558.0124497780971
r1785_pos	558.0124497780971
r1786_pos	558.0124497780971
r1787_pos	558.0124497780971
r1788_pos	558.0124497780971
r1789_pos	558.0124497780971
r1790_pos	558.0124497780971
r1791_pos	558.0124497780971
r1792_pos	498.71007974159016
r1796_pos	558.0124497780971
r1797_pos	558.0124497780971
r1798_pos	558.0124497780971
r1799_pos	558.0124497780971
r1800_pos	558.0124497780971
r1801_pos	558.0124497780971
r1803_pos	558.0124497780971
r1805_pos	558.0124497780971
r1806_pos	558.0124497780971
r1807_pos	558.0124497780971
r1808_pos	558.0124497780971
r1809_pos	558.0124497780971
r1810_pos	558.0124497780971
r1811_pos	518.9815151774674
r1812_pos	558.0124497780971
r1813_pos	522.8614570116313
r1814_pos	558.0124497780971
r1815_pos	558.0124497780971
r1816_pos	558.0124497780971
r1817_pos	558.0124497780971
r1818_pos	518.9815151774674
r1819_pos	558.0124497780971
r1820_pos	558.0124497780971
r1821_pos	518.9815151774674
r1822_pos	558.0124497780971
r1823_pos	558.0124497780971
r1824_pos	558.0124497780971
r1825_pos	558.0124497780971
r1826_pos	558.0124497780971
r1827_pos	558.0124497780971
r1828_pos	558.0124497780971
r1829_pos	558.0124497780971
r1830_pos	558.0124497780971
r1831_pos	558.0124497780971
r1832_pos	558.0124497780971
r1833_pos	558.0124497780971
r1834_pos	558.0124497780971
r1835_pos	558.0124497780971
r1836_pos	558.0124497780971
r1837_pos	558.0124497780971
r1841_pos	558.0124497780971
r1842_pos	558.0124497780971
r1843_pos	558.0124497780971
r1844_pos	558.0124497780971
r1846_pos	558.0124497780971
r1847_pos	558.0124497780971
r1848_pos	558.0124497780971
r1850_pos	558.0124497780971
r1851_pos	558.0124497780971
r1852_pos	558.0124497780971
r1853_pos	558.0124497780971
r1854_pos	558.0124497780971
r1855_pos	558.0124497780971
r1856_pos	558.0124497780971
r1857_pos	558.0124497780971
r1858_pos	558.0124497780971
r1859_pos	558.0124497780971
r1860_pos	558.0124497780971
r1861_pos	558.0124497780971
r1862_pos	558.0124497780971
r1863_pos	558.0124497780971
r1864_pos	558.0124497780971
r1865_pos	558.0124497780971
r1866_pos	558.0124497780971
r1867_pos	519.6710891368392
r1871_pos	558.0124497780971
r1872_pos	558.0124497780971
r1873_pos	558.0124497780971
r1874_pos	558.0124497780971
r1876_pos	558.0124497780971
r1877_pos	558.0124497780971
r1879_pos	558.0124497780971
r1880_pos	558.0124497780971
r1881_pos	558.0124497780971
r1882_pos	558.0124497780971
r1883_pos	558.0124497780971
r1884_pos	558.0124497780971
r1885_pos	558.0124497780971
r1886_pos	558.0124497780971
r1887_pos	558.0124497780971
r1888_pos	558.0124497780971
r1889_pos	558.0124497780971
r1890_pos	558.0124497780971
r1891_pos	558.0124497780971
r1892_pos	558.0124497780971
r1893_pos	558.0124497780971
r1894_pos	558.0124497780971
r1895_pos	558.0124497780971
r1896_pos	558.0124497780971
r1897_pos	558.0124497780971
r1898_pos	558.0124497780971
r1899_pos	558.0124497780971
r1900_pos	558.0124497780971
r1901_pos	558.0124497780971
r1902_pos	558.0124497780971
r1903_pos	558.0124497780971
r1904_pos	558.0124497780971
r1905_pos	558.0124497780971
r1906_pos	558.0124497780971
r1907_pos	558.0124497780971
r1908_pos	558.0124497780971
r1909_pos	558.0124497780971
r1910_pos	558.0124497780971
r1911_pos	558.0124497780971
r1912_pos	976.1267615711431
r1913_pos	976.1267615711431
r1914_pos	976.1267615711431
r1915_pos	979.8163521901977
r1916_pos	1132.880496500437
r1917_pos	1011.9979870537011
r1918_pos	1011.9979870537011
r1919_pos	1011.9979870537011
r1920_pos	1015.6875776727557
r1921_pos	1168.751721982995
r1922_pos	984.9530786334948
r1923_pos	984.9530786334948
r1924_pos	984.9530786334948
r1925_pos	988.6426692525492
r1926_pos	1141.7068135627887
r1928_pos	984.9530786334948
r1929_pos	984.9530786334948
r1930_pos	988.6426692525492
r1931_pos	1141.7068135627887
r1932_pos	851.6909215121027
r1933_pos	851.6909215121027
r1934_pos	851.6909215121027
