,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id,reaction_name,formula,associated_genes,subsystem,EC_number,confidence
MM6bg_pos,163.0,0.0030403818975488573,1.1241090164537033,0.006038240971355772,MM6bg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)5-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7Ag_pos,135.0,0.09352482094264832,0.7666466627311732,0.12259765811707382,MM7Ag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1C1",MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7B1g_pos,161.0,0.004082315868979593,1.0825746862856132,0.0076100705639767985,MM7B1g,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7B2g_pos,161.0,0.004082315868979593,1.0825746862856185,0.0076100705639767985,MM7B2g,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein) [g] --> 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7Cag_pos,163.0,0.0030403818975488573,1.1241090164537055,0.006038240971355772,MM7Cag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) [g] --> 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM7Cbg_pos,163.0,0.0030403818975488573,1.1241090164537055,0.006038240971355772,MM7Cbg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein) [g] --> 1.00 * (alpha-D-mannosyl)6-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM8Ag_pos,163.0,0.0030403818975488573,1.124109016453718,0.006038240971355772,MM8Ag,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform A (protein) [g] + 1.00 * D-Mannose [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MM8Ber_pos,161.0,0.004082315868979593,1.0825746862856023,0.0076100705639767985,MM8Ber,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, endoplasmic reticulum","1.00 * Water [r] + 1.00 * (alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [r] --> 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform B (protein) [r] + 1.00 * D-Mannose [r]
MAN1B1",MAN1B1,N-glycan synthesis,3.2.1.113,0.0
MM8Cg_pos,163.0,0.0030403818975488573,1.1241090164537055,0.006038240971355772,MM8Cg,"mannosyl-oligosaccharide 1,2-alpha-mannosidase, Golgi apparatus","1.00 * Water [g] + 1.00 * (alpha-D-mannosyl)8-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine (protein) [g] --> 1.00 * D-Mannose [g] + 1.00 * (alpha-D-mannosyl)7-beta-D-mannosyl-diacetylchitobiosyl-L-asparagine, isoform C (protein) [g]
MAN1A; MAN1A2; MAN1C1",MAN1A; MAN1A2; MAN1C1,N-glycan synthesis,3.2.1.113,0.0
MMEm_neg,184.0,8.546788222763506e-05,2.2972958037797366,0.0003223303733896722,MMEm,methylmalonyl-CoA epimerase/racemase,"1.00 * (R)-methylmalonyl-CoA(5-) [m] --> 1.00 * (S)-methylmalonyl-CoA(5-) [m]
MCEE",MCEE,"Valine, leucine, and isoleucine metabolism",5.1.99.1,4.0
MMEm_pos,77.0,0.3462297896371177,-0.39098616307843465,0.39318028266857663,MMEm,methylmalonyl-CoA epimerase/racemase,"1.00 * (R)-methylmalonyl-CoA(5-) [m] --> 1.00 * (S)-methylmalonyl-CoA(5-) [m]
MCEE",MCEE,"Valine, leucine, and isoleucine metabolism",5.1.99.1,4.0
MMMm_neg,172.0,0.0007323990319616075,1.5523190731142253,0.0018301570301351264,MMMm,methylmalonyl-CoA mutase,"1.00 * (R)-methylmalonyl-CoA(5-) [m] --> 1.00 * Succinyl-CoA [m]
MUT",MUT,"Valine, leucine, and isoleucine metabolism",5.4.99.2,4.0
MMMm_pos,184.0,8.546788222763506e-05,2.2755432164949996,0.0003223303733896722,MMMm,methylmalonyl-CoA mutase,"1.00 * (R)-methylmalonyl-CoA(5-) [m] --> 1.00 * Succinyl-CoA [m]
MUT",MUT,"Valine, leucine, and isoleucine metabolism",5.4.99.2,4.0
MMSAD1m_pos,127.0,0.1903620311330284,0.6953490266794591,0.23228933072313496,MMSAD1m,methylmalonate-semialdehyde dehydrogenase,"1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 2-methyl-3-oxopropanoate [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Propanoyl-CoA [m]
ALDH6A1",ALDH6A1,"Valine, leucine, and isoleucine metabolism",1.2.1.27,4.0
MMSAD3m_pos,173.0,0.0006191080355573777,1.6118368551423292,0.0016092374406131281,MMSAD3m,"methylmalonate-semialdehyde dehydrogenase (malonic semialdehyde), mitochondrial","1.00 * Coenzyme A [m] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * 3-oxopropanoate [m] --> 1.00 * carbon dioxide [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * Acetyl-CoA [m]
ALDH6A1",ALDH6A1,Propanoate metabolism,1.2.1.27,4.0
MTAP_pos,148.0,0.02294133695494204,0.23000745338890444,0.03418175478779229,MTAP,5'-methylthioadenosine phosphorylase,"1.00 * hydrogenphosphate [c] + 1.00 * 5-Methylthioadenosine [c] --> 1.00 * Adenine [c] + 1.00 * 5-Methylthio-5-deoxy-D-ribose 1-phosphate [c]
MTAP",MTAP,Arginine and Proline Metabolism,2.4.2.28,4.0
MTHFC_neg,196.0,7.4678435688707155e-06,4.180220153938483,8.498249859209671e-05,MTHFC,methenyltetrahydrofolate cyclohydrolase,"1.00 * Water [c] + 1.00 * 5,10-Methenyltetrahydrofolate [c] --> 1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * proton [c]
MTHFD1; MTHFD2L",MTHFD1; MTHFD2L,Folate metabolism,3.5.4.9,4.0
MTHFC_pos,132.0,0.12374393858320541,0.7467864055062484,0.15716418565535636,MTHFC,methenyltetrahydrofolate cyclohydrolase,"1.00 * Water [c] + 1.00 * 5,10-Methenyltetrahydrofolate [c] --> 1.00 * 10-Formyltetrahydrofolate [c] + 1.00 * proton [c]
MTHFD1; MTHFD2L",MTHFD1; MTHFD2L,Folate metabolism,3.5.4.9,4.0
MTHFCm_neg,159.0,0.00543865843998806,1.0719122859937027,0.009666752906122995,MTHFCm,"methenyltetrahydrifikate cyclohydrolase, mitochondrial","1.00 * Water [m] + 1.00 * 5,10-Methenyltetrahydrofolate [m] --> 1.00 * 10-Formyltetrahydrofolate [m] + 1.00 * proton [m]
MTHFD1L; MTHFD2",MTHFD1L; MTHFD2,Folate metabolism,3.5.4.9,4.0
MTHFCm_pos,196.0,7.4678435688707155e-06,4.1802586035171325,8.498249859209671e-05,MTHFCm,"methenyltetrahydrifikate cyclohydrolase, mitochondrial","1.00 * Water [m] + 1.00 * 5,10-Methenyltetrahydrofolate [m] --> 1.00 * 10-Formyltetrahydrofolate [m] + 1.00 * proton [m]
MTHFD1L; MTHFD2",MTHFD1L; MTHFD2,Folate metabolism,3.5.4.9,4.0
MTHFD_neg,179.0,0.0002166312370127422,1.9750815117070268,0.0006892524306708388,MTHFD,methylenetetrahydrofolate dehydrogenase (NADP),"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 5,10-Methylenetetrahydrofolate [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 5,10-Methenyltetrahydrofolate [c]
MTHFD1; MTHFR",MTHFD1; MTHFR,Folate metabolism,1.5.1.5,4.0
MTHFD_pos,188.0,3.917073187670034e-05,2.3006110190906592,0.0001728805544720315,MTHFD,methylenetetrahydrofolate dehydrogenase (NADP),"1.00 * Nicotinamide adenine dinucleotide phosphate [c] + 1.00 * 5,10-Methylenetetrahydrofolate [c] --> 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [c] + 1.00 * 5,10-Methenyltetrahydrofolate [c]
MTHFD1; MTHFR",MTHFD1; MTHFR,Folate metabolism,1.5.1.5,4.0
MTHFDm_neg,196.0,7.4678435688707155e-06,4.1624086426037685,8.498249859209671e-05,MTHFDm,"methylenetetrahydrofolate dehydrogenase (NADP), mitochondrial","1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 5,10-Methylenetetrahydrofolate [m] --> 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 5,10-Methenyltetrahydrofolate [m]
MTHFD1; MTHFD1L; MTHFD2",MTHFD1; MTHFD1L; MTHFD2,Folate metabolism,1.5.1.5,4.0
MTHFDm_pos,196.0,7.4678435688707155e-06,4.069016260925035,8.498249859209671e-05,MTHFDm,"methylenetetrahydrofolate dehydrogenase (NADP), mitochondrial","1.00 * Nicotinamide adenine dinucleotide phosphate [m] + 1.00 * 5,10-Methylenetetrahydrofolate [m] --> 1.00 * Nicotinamide adenine dinucleotide phosphate - reduced [m] + 1.00 * 5,10-Methenyltetrahydrofolate [m]
MTHFD1; MTHFD1L; MTHFD2",MTHFD1; MTHFD1L; MTHFD2,Folate metabolism,1.5.1.5,4.0
N3Tg_pos,171.0,0.0008647033653458835,1.6707975728226503,0.0021122821175913655,N3Tg,"N-acetylgalactosamine 3-beta-galactosyltransferase, Golgi apparatus","1.00 * UDP-D-galactose(2-) [g] + 1.00 * Tn antigen [g] --> 1.00 * proton [g] + 1.00 * UDP [g] + 1.00 * T antigen (core 1) [g]
C1GALT1",C1GALT1,O-glycan synthesis,2.4.1.122,0.0
NACASPAH_pos,183.0,0.00010335443679223984,1.5204233210879543,0.0003809882512002882,NACASPAH,N-Acetyl-L-aspartate amidohydrolase,"1.00 * Water [c] + 1.00 * N-acetyl-L-aspartate(2-) [c] --> 1.00 * L-aspartate(1-) [c] + 1.00 * acetate [c]
ACY3; ASPA",ACY3; ASPA,Alanine and aspartate metabolism,3.5.1.15,4.0
NACHEX10ly_pos,156.0,0.008242009906200226,1.4590379580573694,0.01336232531826753,NACHEX10ly,"beta-N-acetylhexosaminidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 7 [l] --> 2.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 8 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX11ly_pos,156.0,0.008242009906200226,1.4590379580573691,0.01336232531826753,NACHEX11ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 10 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 11 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX12ly_pos,156.0,0.008242009906200226,1.4590379580573594,0.01336232531826753,NACHEX12ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 13 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 14 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX13ly_pos,156.0,0.008242009906200226,1.4590379580573036,0.01336232531826753,NACHEX13ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 16 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 17 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX14ly_pos,156.0,0.008242009906200226,1.4590379580573423,0.01336232531826753,NACHEX14ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 19 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 20 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX15ly_pos,156.0,0.008242009906200226,1.45903795805734,0.01336232531826753,NACHEX15ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 22 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 23 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX16ly_pos,156.0,0.008242009906200226,1.4590379580573902,0.01336232531826753,NACHEX16ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 25 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 26 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX17ly_pos,156.0,0.008242009906200226,1.459037958057347,0.01336232531826753,NACHEX17ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 28 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 29 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX18ly_pos,156.0,0.008242009906200226,1.459037958057336,0.01336232531826753,NACHEX18ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 31 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 32 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX19ly_pos,156.0,0.008242009906200226,1.4590379580573216,0.01336232531826753,NACHEX19ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 34 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 35 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX1ly_pos,173.0,0.0006191080355573777,1.7228570449661473,0.0016092374406131281,NACHEX1ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 1 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 2 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NACHEX20ly_pos,156.0,0.008242009906200226,1.4590379580572985,0.01336232531826753,NACHEX20ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 37 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 38 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX21ly_pos,156.0,0.008242009906200226,1.461602164878473,0.01336232531826753,NACHEX21ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 39 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate I, degradation product 40 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX22ly_pos,156.0,0.008242009906200226,1.461602164878473,0.01336232531826753,NACHEX22ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate I, degradation product 41 [l] --> 1.00 * (alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine [l] + 1.00 * N-acetyl-D-glucosamine [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX23ly_pos,168.0,0.001406256754328124,1.6367266828729707,0.0031555029609314006,NACHEX23ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 4 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 5 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX24ly_pos,173.0,0.0006191080355573777,1.7425943270385666,0.0016092374406131281,NACHEX24ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 7 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 8 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX25ly_pos,173.0,0.0006191080355573777,1.7559592742581638,0.0016092374406131281,NACHEX25ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 9 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * F1alpha [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX26ly_pos,173.0,0.0006191080355573777,1.6911137226142525,0.0016092374406131281,NACHEX26ly,"beta-N-acetylhexosaminidase, lysosomal","2.00 * Water [l] + 1.00 * keratan sulfate II (core 4-linked), degradation product 4 [l] --> 2.00 * N-acetyl-D-glucosamine [l] + 1.00 * keratan sulfate II (core 2-linked), degradation product 5 [l]
HEXA; HEXB",HEXA; HEXB,Keratan sulfate degradation,3.2.1.52,4.0
NACHEX27ly_pos,157.0,0.007189446789606673,1.1548379360721184,0.011998330717861725,NACHEX27ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * hyaluronan degradation product 1 [l] --> 1.00 * N-acetyl-D-glucosamine [l] + 1.00 * hyaluronan biosynthesis, precursor 1 [l]
HEXA; HEXB",HEXA; HEXB,Hyaluronan metabolism,3.2.1.52,4.0
NACHEX2ly_pos,165.0,0.002246700753422747,1.580069703143529,0.004706686761179404,NACHEX2ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 4 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate A (GalNAc4S-GlcA), degradation product 5 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NACHEX3ly_pos,174.0,0.0005223025411715536,1.7898687148879628,0.001388555229520793,NACHEX3ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S), degradation product 1 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S), degradation product 2 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NACHEX4ly_pos,171.0,0.0008647033653458835,1.7072274719425309,0.0021122821175913655,NACHEX4ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 1 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 2 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NACHEX5ly_pos,171.0,0.0008647033653458835,1.707227471942534,0.0021122821175913655,NACHEX5ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 4 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate C (GalNAc6S-GlcA), degradation product 5 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NACHEX6ly_pos,170.0,0.0010188861995453222,1.6946422565711696,0.002418373784676615,NACHEX6ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 1 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 2 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NACHEX7ly_pos,170.0,0.0010188861995453222,1.6946422565710058,0.002418373784676615,NACHEX7ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 5 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate D (GlcNAc6S-GlcA2S), degradation product 6 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NACHEX8ly_pos,172.0,0.0007323990319616075,1.7081980847332496,0.0018301570301351264,NACHEX8ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 2 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 3 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NACHEX9ly_pos,172.0,0.0007323990319616075,1.7081980847332765,0.0018301570301351264,NACHEX9ly,"beta-N-acetylhexosaminidase, lysosomal","1.00 * Water [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 6 [l] --> 1.00 * N-acetyl-D-galactosamine [l] + 1.00 * chondroitin sulfate E (GalNAc4,6diS-GlcA), degradation product 7 [l]
HEXA; HEXB",HEXA; HEXB,Chondroitin sulfate degradation,3.2.1.52,4.0
NADH2_u10m_pos,182.0,0.00012473352843465045,2.0632652540559486,0.0004457108357413221,NADH2_u10m,"NADH dehydrogenase, mitochondrial","5.00 * proton [m] + 1.00 * Nicotinamide adenine dinucleotide - reduced [m] + 1.00 * ubiquinone-10 [m] --> 4.00 * proton [c] + 1.00 * Nicotinamide adenine dinucleotide [m] + 1.00 * Ubiquinol-10 [m]
1700029P11RIK; MT-ND1; MT-ND2; MT-ND3; MT-ND4; MT-ND4L; MT-ND5; MT-ND6; NDUFA1; NDUFA10; NDUFA11; NDUFA12; NDUFA13; NDUFA2; NDUFA3; NDUFA4; NDUFA5; NDUFA6; NDUFA7; NDUFA8; NDUFA9; NDUFAB1; NDUFB10; NDUFB2; NDUFB3; NDUFB4; NDUFB5; NDUFB6; NDUFB7; NDUFB8; NDUFB9; NDUFC1; NDUFC2; NDUFS1; NDUFS2; NDUFS3; NDUFS4; NDUFS5; NDUFS6; NDUFS7; NDUFS8; NDUFV1; NDUFV2; NDUFV3; TUSC3",1700029P11RIK; MT-ND1; MT-ND2; MT-ND3; MT-ND4; MT-ND4L; MT-ND5; MT-ND6; NDUFA1; NDUFA10; NDUFA11; NDUFA12; NDUFA13; NDUFA2; NDUFA3; NDUFA4; NDUFA5; NDUFA6; NDUFA7; NDUFA8; NDUFA9; NDUFAB1; NDUFB10; NDUFB2; NDUFB3; NDUFB4; NDUFB5; NDUFB6; NDUFB7; NDUFB8; NDUFB9; NDUFC1; NDUFC2; NDUFS1; NDUFS2; NDUFS3; NDUFS4; NDUFS5; NDUFS6; NDUFS7; NDUFS8; NDUFV1; NDUFV2; NDUFV3; TUSC3,Oxidative phosphorylation,1.6.99.3,4.0
NADNe_pos,147.0,0.025849690449110427,0.9034456899850303,0.03778254151120817,NADNe,"NAD nucleosidase,extracellular","1.00 * Water [e] + 1.00 * Nicotinamide adenine dinucleotide [e] --> 1.00 * proton [e] + 1.00 * ADPribose [e] + 1.00 * Nicotinamide [e]
CD38",CD38,NAD metabolism,3.2.2.5,4.0
NADPNe_pos,147.0,0.025849690449110427,0.9034456899850303,0.03778254151120817,NADPNe,"NADP nucleosidase,extracellular","1.00 * Water [e] + 1.00 * Nicotinamide adenine dinucleotide phosphate [e] --> 1.00 * proton [e] + 1.00 * ADP-D-ribose 2'-phosphate(4-) [e] + 1.00 * Nicotinamide [e]
CD38",CD38,NAD metabolism,3.2.2.6,4.0
NAGA2ly_pos,176.0,0.00036952219864219997,1.7477546399614992,0.001051729412431743,NAGA2ly,"N-acetylgalactosaminidase, alpha-","1.00 * proton [l] + 1.00 * Tn antigen [l] + 1.00 * UDP [l] --> 1.00 * protein-linked serine or threonine residue (O-glycosylation site) [l] + 1.00 * UDP-N-acetyl-D-galactosamine(2-) [l]
NAGA",NAGA,Keratan sulfate degradation,3.2.1.49,4.0
NAGAly_pos,71.0,0.22337087356959373,-0.4324513037780307,0.2687527253926296,NAGAly,"N-acetylgalactosaminidase, alpha-","1.00 * proton [l] + 1.00 * alpha GalNAc globoside [l] + 1.00 * UDP [l] --> 1.00 * globoside [l] + 1.00 * UDP-N-acetyl-D-galactosamine(2-) [l]
NAGA",NAGA,Sphingolipid metabolism,3.2.1.49,4.0
