	Treg_Lymph_Treg6_L2
r1655_neg	466.6227648093215
r1655_pos	499.6117434740893
r1656_neg	466.6227648093215
r1656_pos	462.2741678737111
r1657_neg	462.2741678737111
r1657_pos	462.8991956836362
r1658_neg	462.2741678737111
r1658_pos	499.6117434740893
r1659_neg	462.2741678737111
r1659_pos	462.2741678737111
r1660_neg	462.8991956836362
r1660_pos	462.8991956836362
r1661_neg	462.8991956836362
r1661_pos	462.2741678737111
r1662_neg	499.6117434740893
r1662_pos	462.2741678737111
r1664_neg	476.633323499539
r1664_pos	446.1254863304918
r1665_neg	476.633323499539
r1665_pos	446.1254863304918
r1666_neg	476.633323499539
r1666_pos	446.1254863304918
r1667_neg	446.1254863304918
r1667_pos	476.633323499539
r1668_neg	446.1254863304918
r1668_pos	476.633323499539
r1669_neg	446.1254863304918
r1669_pos	476.633323499539
r1670_neg	476.633323499539
r1670_pos	476.633323499539
r1671_neg	476.633323499539
r1671_pos	476.633323499539
r1672_pos	518.9809334862884
r1673_pos	555.6934812767417
r1674_pos	518.9809334862884
r1675_pos	555.6934812767417
r1676_pos	555.6934812767417
r1677_pos	555.6934812767417
r1678_pos	555.6934812767417
r1679_pos	497.64735951821206
r1680_pos	555.6934812767417
r1681_pos	555.6934812767417
r1682_pos	555.6934812767417
r1683_pos	555.6934812767417
r1684_pos	518.9809334862884
r1685_pos	555.6934812767417
r1686_pos	555.6934812767417
r1687_pos	518.9809334862884
r1690_pos	555.6934812767417
r1691_pos	555.6934812767417
r1692_pos	555.6934812767417
r1693_pos	555.6934812767417
r1695_pos	555.6934812767417
r1696_pos	555.6934812767417
r1698_pos	555.6934812767417
r1700_pos	555.6934812767417
r1701_pos	555.6934812767417
r1702_pos	555.6934812767417
r1705_pos	555.6934812767417
r1706_pos	555.6934812767417
r1707_pos	555.6934812767417
r1708_pos	555.6934812767417
r1710_pos	555.6934812767417
r1711_pos	555.6934812767417
r1713_pos	555.6934812767417
r1715_pos	555.6934812767417
r1716_pos	555.6934812767417
r1717_pos	518.9809334862884
r1720_pos	555.6934812767417
r1721_pos	555.6934812767417
r1722_pos	555.6934812767417
r1723_pos	555.6934812767417
r1725_pos	555.6934812767417
r1726_pos	555.6934812767417
r1728_pos	555.6934812767417
r1730_pos	555.6934812767417
r1731_pos	555.6934812767417
r1732_pos	555.6934812767417
r1733_pos	555.6934812767417
r1734_pos	555.6934812767417
r1735_pos	555.6934812767417
r1736_pos	555.6934812767417
r1737_pos	555.6934812767417
r1738_pos	555.6934812767417
r1739_pos	555.6934812767417
r1740_pos	689.2417504366704
r1741_pos	555.6934812767417
r1742_pos	555.6934812767417
r1743_pos	555.6934812767417
r1744_pos	555.6934812767417
r1745_pos	555.6934812767417
r1746_pos	555.6934812767417
r1747_pos	555.6934812767417
r1748_pos	555.6934812767417
r1749_pos	555.6934812767417
r1750_pos	555.6934812767417
r1751_pos	555.6934812767417
r1752_pos	555.6934812767417
r1753_pos	555.6934812767417
r1754_pos	555.6934812767417
r1755_pos	555.6934812767417
r1756_pos	555.6934812767417
r1757_pos	555.6934812767417
r1758_pos	555.6934812767417
r1759_pos	555.6934812767417
r1760_pos	555.6934812767417
r1761_pos	555.6934812767417
r1762_pos	555.6934812767417
r1763_pos	555.6934812767417
r1764_pos	555.6934812767417
r1765_pos	555.6934812767417
r1766_pos	555.6934812767417
r1767_pos	555.6934812767417
r1768_pos	522.7045026119738
r1769_pos	522.7045026119738
r1770_pos	522.7045026119738
r1771_pos	555.6934812767417
r1772_pos	522.7045026119738
r1773_pos	522.7045026119738
r1774_pos	522.7045026119738
r1775_pos	555.6934812767417
r1776_pos	522.7045026119738
r1777_pos	555.6934812767417
r1778_pos	555.6934812767417
r1779_pos	555.6934812767417
r1780_pos	555.6934812767417
r1781_pos	555.6934812767417
r1782_pos	555.6934812767417
r1783_pos	555.6934812767417
r1784_pos	555.6934812767417
r1785_pos	555.6934812767417
r1786_pos	555.6934812767417
r1787_pos	555.6934812767417
r1788_pos	555.6934812767417
r1789_pos	555.6934812767417
r1790_pos	555.6934812767417
r1791_pos	555.6934812767417
r1792_pos	497.64735951821206
r1796_pos	555.6934812767417
r1797_pos	555.6934812767417
r1798_pos	555.6934812767417
r1799_pos	555.6934812767417
r1800_pos	555.6934812767417
r1801_pos	555.6934812767417
r1803_pos	555.6934812767417
r1805_pos	555.6934812767417
r1806_pos	555.6934812767417
r1807_pos	555.6934812767417
r1808_pos	555.6934812767417
r1809_pos	555.6934812767417
r1810_pos	555.6934812767417
r1811_pos	518.3559056763636
r1812_pos	555.6934812767417
r1813_pos	522.7045026119738
r1814_pos	555.6934812767417
r1815_pos	555.6934812767417
r1816_pos	555.6934812767417
r1817_pos	555.6934812767417
r1818_pos	518.3559056763635
r1819_pos	555.6934812767417
r1820_pos	555.6934812767417
r1821_pos	518.3559056763635
r1822_pos	555.6934812767417
r1823_pos	555.6934812767417
r1824_pos	555.6934812767417
r1825_pos	555.6934812767417
r1826_pos	555.6934812767417
r1827_pos	555.6934812767417
r1828_pos	555.6934812767417
r1829_pos	555.6934812767417
r1830_pos	555.6934812767417
r1831_pos	555.6934812767417
r1832_pos	555.6934812767417
r1833_pos	555.6934812767417
r1834_pos	555.6934812767417
r1835_pos	555.6934812767417
r1836_pos	555.6934812767417
r1837_pos	555.6934812767417
r1841_pos	555.6934812767417
r1842_pos	555.6934812767417
r1843_pos	555.6934812767417
r1844_pos	555.6934812767417
r1846_pos	555.6934812767417
r1847_pos	555.6934812767417
r1848_pos	555.6934812767417
r1850_pos	555.6934812767417
r1851_pos	555.6934812767417
r1852_pos	555.6934812767417
r1853_pos	555.6934812767417
r1854_pos	555.6934812767417
r1855_pos	555.6934812767417
r1856_pos	555.6934812767417
r1857_pos	555.6934812767417
r1858_pos	555.6934812767417
r1859_pos	555.6934812767417
r1860_pos	555.6934812767417
r1861_pos	555.6934812767417
r1862_pos	555.6934812767417
r1863_pos	555.6934812767417
r1864_pos	555.6934812767417
r1865_pos	555.6934812767417
r1866_pos	555.6934812767417
r1867_pos	518.9809334862884
r1871_pos	555.6934812767417
r1872_pos	555.6934812767417
r1873_pos	555.6934812767417
r1874_pos	555.6934812767417
r1876_pos	555.6934812767417
r1877_pos	555.6934812767417
r1879_pos	555.6934812767417
r1880_pos	555.6934812767417
r1881_pos	555.6934812767417
r1882_pos	555.6934812767417
r1883_pos	555.6934812767417
r1884_pos	555.6934812767417
r1885_pos	555.6934812767417
r1886_pos	555.6934812767417
r1887_pos	555.6934812767417
r1888_pos	555.6934812767417
r1889_pos	555.6934812767417
r1890_pos	555.6934812767417
r1891_pos	555.6934812767417
r1892_pos	555.6934812767417
r1893_pos	555.6934812767417
r1894_pos	555.6934812767417
r1895_pos	555.6934812767417
r1896_pos	555.6934812767417
r1897_pos	555.6934812767417
r1898_pos	555.6934812767417
r1899_pos	555.6934812767417
r1900_pos	555.6934812767417
r1901_pos	555.6934812767417
r1902_pos	555.6934812767417
r1903_pos	555.6934812767417
r1904_pos	555.6934812767417
r1905_pos	555.6934812767417
r1906_pos	555.6934812767417
r1907_pos	555.6934812767417
r1908_pos	555.6934812767417
r1909_pos	555.6934812767417
r1910_pos	555.6934812767417
r1911_pos	555.6934812767417
r1912_pos	947.2981556827247
r1913_pos	947.2981556827247
r1914_pos	947.2981556827247
r1915_pos	961.1558468475931
r1916_pos	1106.175930182571
r1917_pos	976.9352527886033
r1918_pos	976.9352527886033
r1919_pos	976.9352527886033
r1920_pos	990.7929439534715
r1921_pos	1135.8130272884496
r1922_pos	922.5311027108305
r1923_pos	922.5311027108305
r1924_pos	922.5311027108305
r1925_pos	936.3887938756989
r1926_pos	1081.4088772106768
r1928_pos	922.5311027108305
r1929_pos	922.5311027108305
r1930_pos	936.3887938756989
r1931_pos	1081.4088772106768
r1932_pos	815.8622908400628
r1933_pos	815.8622908400628
r1934_pos	815.8622908400628
r1935_pos	829.7199820049312
r1936_pos	974.740065339909
r1937_pos	976.9352527886033
r1938_pos	976.9352527886033
r1939_pos	976.9352527886033
r1940_pos	990.7929439534715
r1941_pos	1135.8130272884496
r1942_pos	810.3980049639067
r1943_pos	810.3980049639067
r1944_pos	810.3980049639067
r1945_pos	824.2556961287752
r1946_pos	969.275779463753
r1947_pos	976.9352527886033
r1948_pos	976.9352527886033
r1949_pos	976.9352527886033
r1950_pos	990.7929439534715
r1951_pos	1135.8130272884496
r1952_pos	838.8070296165579
r1953_pos	838.8070296165579
r1954_pos	838.8070296165579
r1955_pos	852.6647207814264
r1956_pos	997.6848041164042
r1957_pos	815.8622908400628
r1958_pos	815.8622908400628
r1959_pos	815.8622908400628
r1960_pos	829.7199820049312
r1961_pos	974.740065339909
r1962_pos	976.9352527886033
r1963_pos	976.9352527886033
r1964_pos	976.9352527886033
r1965_pos	990.7929439534715
r1966_pos	1135.8130272884496
r1967_pos	922.5311027108305
r1968_pos	922.5311027108305
r1969_pos	922.5311027108305
r1970_pos	936.3887938756989
r1971_pos	1081.4088772106768
r1972_pos	815.8622908400628
r1973_pos	815.8622908400628
r1974_pos	815.8622908400628
r1975_pos	829.7199820049312
r1976_pos	974.740065339909
r1977_pos	922.5311027108305
r1978_pos	922.5311027108305
r1979_pos	922.5311027108305
r1980_pos	936.3887938756989
r1981_pos	1081.4088772106768
r1982_pos	922.5311027108305
r1983_pos	922.5311027108305
r1984_pos	922.5311027108305
r1985_pos	936.3887938756989
r1986_pos	1081.4088772106768
r1987_pos	815.8622908400628
r1988_pos	815.8622908400628
r1989_pos	815.8622908400628
r1990_pos	829.7199820049312
r1991_pos	974.740065339909
r1992_pos	1339.1562334520452
r1993_pos	1339.1562334520452
r1994_pos	1339.1562334520452
r1995_pos	1467.5261707828442
r1996_pos	1339.1562334520452
r1997_pos	1339.1562334520452
r1998_pos	1339.1562334520452
r1999_pos	1339.1562334520452
r2000_pos	1339.1562334520452
r2001_pos	1339.1562334520452
r2002_pos	1339.1562334520452
r2003_pos	1339.1562334520452
r2004_pos	1339.1562334520452
r2005_pos	1339.1562334520452
r2006_pos	1339.1562334520452
r2007_pos	1339.1562334520452
r2008_pos	1339.1562334520452
r2009_pos	1339.1562334520452
r2010_pos	1339.1562334520452
r2011_pos	1339.1562334520452
r2012_pos	1339.1562334520452
r2013_pos	1339.1562334520452
r2014_pos	1339.1562334520452
r2015_pos	1339.1562334520452
r2016_pos	1339.1562334520452
r2017_pos	1339.1562334520452
r2018_pos	1339.1562334520452
r2019_pos	1339.1562334520452
r2020_pos	1339.1562334520452
r2021_pos	1339.1562334520452
r2022_pos	1339.1562334520452
r2023_pos	1339.1562334520452
r2024_pos	1339.1562334520452
r2026_pos	1339.1562334520452
r2027_pos	1339.1562334520452
r2028_pos	1339.1562334520452
r2029_pos	1339.1562334520452
r2030_pos	1339.1562334520452
r2031_pos	1339.1562334520452
r2032_pos	1339.1562334520452
r2034_pos	1339.1562334520452
r2035_pos	1339.1562334520452
r2036_pos	1339.1562334520452
r2037_pos	1339.1562334520452
r2038_pos	1339.1562334520452
r2039_pos	1339.1562334520452
r2040_pos	1339.1562334520452
r2041_pos	1339.1562334520452
r2042_pos	1339.1562334520452
r2043_pos	1339.1562334520452
r2044_pos	1339.1562334520452
r2045_pos	1339.1562334520452
r2046_pos	1339.1562334520452
r2047_pos	1339.1562334520452
r2048_pos	1339.1562334520452
r2049_pos	1339.1562334520452
r2050_pos	1339.1562334520452
r2051_pos	1339.1562334520452
r2052_pos	1339.1562334520452
r2053_pos	1339.1562334520452
r2054_pos	1339.1562334520452
r2055_pos	1339.1562334520452
r2056_pos	1339.1562334520452
r2057_pos	1339.1562334520452
r2058_pos	1339.1562334520452
r2059_pos	1339.1562334520452
r2060_pos	1339.1562334520452
r2061_pos	1339.1562334520452
r2062_pos	1339.1562334520452
r2063_pos	1339.1562334520452
r2064_pos	1339.1562334520452
r2065_pos	1339.1562334520452
r2066_pos	1339.1562334520452
r2067_pos	1339.1562334520452
r2068_pos	1339.1562334520452
r2069_pos	1339.1562334520452
r2070_pos	1339.1562334520452
r2071_pos	1339.1562334520452
r2073_pos	2441.4626074461294
r2079_neg	2063.239062109317
r2079_pos	2063.239062109317
r2080_neg	2816.50201383454
r2080_pos	2816.50201383454
r2081_neg	2850.0
r2081_pos	2850.0
r2082_neg	2850.0
r2082_pos	2850.0
r2083_neg	2063.239062109317
r2083_pos	2063.239062109317
r2084_neg	2850.0
r2084_pos	2850.0
r2085_neg	2063.239062109317
r2085_pos	2063.239062109317
r2086_neg	1343.4740965495544
r2086_pos	1343.4740965495544
r2087_neg	2096.7370482747774
r2087_pos	2096.7370482747774
r2088_neg	2293.4740965495544
r2088_pos	2142.36692820113
r2089_neg	2293.4740965495544
r2089_pos	2293.4740965495544
r2090_neg	1343.4740965495544
r2090_pos	1343.4740965495544
r2091_neg	2096.7370482747774
r2091_pos	2096.7370482747774
r2092_neg	2293.4740965495544
r2092_pos	2293.4740965495544
r2093_neg	2293.4740965495544
r2093_pos	2293.4740965495544
r2094_neg	2096.7370482747774
r2094_pos	2096.7370482747774
r2095_neg	2142.36692820113
r2095_pos	2293.4740965495544
r2096_neg	2293.4740965495544
r2096_pos	2293.4740965495544
r2097_neg	1343.4740965495544
r2097_pos	1343.4740965495544
r2098_neg	2096.7370482747774
r2098_pos	2096.7370482747774
r2099_neg	2293.4740965495544
r2099_pos	2293.4740965495544
r2100_neg	2096.7370482747774
r2100_pos	2096.7370482747774
r2101_neg	2850.0
r2101_pos	2850.0
r2102_neg	2698.561214084837
r2102_pos	2850.0
r2103_neg	2850.0
r2103_pos	2850.0
r2104_neg	2850.0
r2104_pos	2850.0
r2105_neg	2293.4740965495544
r2105_pos	2293.4740965495544
r2106_neg	2850.0
r2106_pos	2850.0
r2107_neg	2850.0
r2107_pos	2850.0
r2108_neg	2850.0
r2108_pos	2850.0
r2109_neg	2293.4740965495544
r2109_pos	2293.4740965495544
r2110_neg	2698.561214084837
r2110_pos	2850.0
r2111_neg	2850.0
r2111_pos	2850.0
r2112_neg	2096.7370482747774
r2112_pos	2096.7370482747774
r2113_neg	2850.0
r2113_pos	2850.0
r2114_neg	2850.0
r2114_pos	2850.0
r2115_neg	2850.0
r2115_pos	2850.0
r2116_neg	2850.0
r2116_pos	2616.0033932460183
r2117_neg	2293.4740965495544
r2117_pos	2142.36692820113
r2118_neg	2850.0
r2118_pos	2850.0
r2119_neg	2850.0
r2119_pos	2616.0033932460183
r2120_neg	2850.0
r2120_pos	2850.0
r2121_neg	2293.4740965495544
r2121_pos	2293.4740965495544
r2122_neg	2850.0
r2122_pos	2850.0
r2123_neg	2850.0
r2123_pos	2850.0
r2124_neg	2850.0
r2124_pos	2850.0
r2125_neg	2816.50201383454
r2125_pos	2816.50201383454
r2126_neg	2816.50201383454
r2126_pos	2816.50201383454
r2127_neg	2096.7370482747774
r2127_pos	2096.7370482747774
r2128_neg	2293.4740965495544
r2128_pos	2293.4740965495544
r2129_neg	2096.7370482747774
r2129_pos	2096.7370482747774
r2130_neg	2850.0
r2130_pos	2850.0
r2131_neg	2850.0
r2131_pos	2850.0
r2132_neg	2850.0
r2132_pos	2850.0
r2133_neg	2096.7370482747774
r2133_pos	2096.7370482747774
r2136_pos	1152.1822767990548
r2137_neg	1192.8762791187864
r2137_pos	1432.006786492036
r2139_neg	2734.682620583699
r2139_pos	3142.667661721694
r2140_neg	2504.4041616315003
r2140_pos	3043.755530981617
r2141_neg	2404.5148596660047
r2141_pos	2697.1825213876987
r2142_neg	2734.682620583699
r2142_pos	3043.755530981617
r2143_neg	0.0
r2143_pos	0.0
r2144_neg	2734.682620583699
r2144_pos	0.0
r2145_neg	2734.682620583699
r2145_pos	0.0
r2149_neg	0.0
r2149_pos	0.0
r2150_neg	0.0
r2150_pos	6950.1500200025785
r2193_neg	2850.0
r2193_pos	3142.667661721694
r2194_neg	2404.5148596660047
r2194_pos	2697.1825213876987
r2195_neg	2404.5148596660047
r2195_pos	2697.1825213876987
r2196_neg	3043.755530981617
r2196_pos	3043.755530981617
r2197_neg	2192.667661721694
r2197_pos	2472.0302554673217
r2198_neg	2850.0
r2198_pos	3043.755530981617
r2199_neg	2850.0
r2199_pos	3043.755530981617
r2200_neg	3043.755530981617
r2200_pos	3043.755530981617
r2201_neg	3043.755530981617
r2201_pos	3043.755530981617
r2202_neg	2850.0
r2202_pos	3043.755530981617
r2308_neg	2287.5110619632346
r2308_pos	2287.5110619632346
r2309_neg	2472.0302554673217
r2309_pos	2472.0302554673217
r2310_neg	2472.0302554673217
r2310_pos	2472.0302554673217
r2311_neg	3043.755530981617
r2311_pos	3043.755530981617
r2312_neg	2287.5110619632346
r2312_pos	2287.5110619632346
r2313_neg	2541.430721821715
r2313_pos	2541.430721821715
r2314_neg	2955.8218186264376
r2314_pos	2955.8218186264376
r2315_neg	2955.8218186264376
r2315_pos	2955.8218186264376
r2316_neg	2955.8218186264376
r2316_pos	2955.8218186264376
r2317_neg	2955.8218186264376
r2317_pos	2955.8218186264376
r2318_neg	2955.8218186264376
r2318_pos	2955.8218186264376
r2319_neg	2955.8218186264376
r2319_pos	2955.8218186264376
r2320_neg	2955.8218186264376
r2320_pos	2955.8218186264376
r2321_neg	2955.8218186264376
r2321_pos	2955.8218186264376
r2322_neg	2955.8218186264376
r2322_pos	2955.8218186264376
r2323_neg	2955.8218186264376
r2323_pos	2955.8218186264376
r2324_neg	2955.8218186264376
r2324_pos	2955.8218186264376
r2325_neg	2955.8218186264376
r2325_pos	2955.8218186264376
r2326_neg	2674.132575289641
r2326_pos	2955.8218186264376
r2327_neg	2955.8218186264376
r2327_pos	2955.8218186264376
r2328_neg	2674.132575289641
r2328_pos	2955.8218186264376
r2329_neg	2955.8218186264376
r2329_pos	2955.8218186264376
r2330_neg	2955.8218186264376
r2330_pos	2955.8218186264376
r2331_neg	2384.096543112142
r2331_pos	2384.096543112142
r2332_neg	2955.8218186264376
r2332_pos	2955.8218186264376
r2333_neg	2955.8218186264376
r2333_pos	2955.8218186264376
r2334_neg	2762.0662876448205
r2334_pos	2955.8218186264376
r2335_neg	2762.0662876448205
r2335_pos	2955.8218186264376
r2338_neg	3043.755530981617
r2338_pos	3043.755530981617
r2341_neg	2225.238366406198
r2341_pos	2199.937672812428
r2342_neg	1567.678642298035
r2342_pos	1542.3779487042652
r2343_neg	2128.691058400341
r2343_pos	2103.390364806571
r2344_neg	2225.238366406198
r2344_pos	2199.937672812428
r2346_neg	2955.8218186264376
r2346_pos	2955.8218186264376
r2347_neg	3043.755530981617
r2347_pos	3043.755530981617
r2352_neg	3043.755530981617
r2352_pos	3043.755530981617
r2353_neg	2225.238366406198
r2353_pos	2199.937672812428
r2354_neg	2955.8218186264376
r2354_pos	2955.8218186264376
r2355_neg	2955.8218186264376
r2355_pos	2955.8218186264376
r2356_neg	2955.8218186264376
r2356_pos	2955.8218186264376
r2357_neg	2955.8218186264376
r2357_pos	2955.8218186264376
r2358_neg	2955.8218186264376
r2358_pos	2955.8218186264376
r2359_neg	2955.8218186264376
r2359_pos	2955.8218186264376
r2360_neg	2955.8218186264376
r2360_pos	2955.8218186264376
r2361_neg	2137.304654051018
r2361_pos	2112.0039604572485
r2362_neg	2955.8218186264376
r2362_pos	2955.8218186264376
r2363_neg	2137.304654051018
r2363_pos	2112.0039604572485
r2364_neg	2955.8218186264376
r2364_pos	2955.8218186264376
r2365_neg	2955.8218186264376
r2365_pos	2955.8218186264376
r2366_neg	2955.8218186264376
r2366_pos	2955.8218186264376
r2367_neg	2955.8218186264376
r2367_pos	2955.8218186264376
r2368_neg	2225.238366406198
r2368_pos	2199.937672812428
r2369_neg	2225.238366406198
r2369_pos	2199.937672812428
r2370_pos	1211.2563959765725
r2371_neg	2850.0
r2371_pos	2850.0
r2372_neg	2850.0
r2372_pos	2850.0
r2373_neg	2850.0
r2373_pos	2560.161951303495
r2374_neg	2850.0
r2374_pos	2559.219144506507
r2375_neg	2850.0
r2375_pos	2570.831755795651
r2376_neg	2850.0
r2376_pos	2570.831755795651
r2377_neg	2850.0
r2377_pos	2571.4867643296525
r2378_neg	2850.0
r2378_pos	2570.831755795651
r2379_neg	2850.0
r2379_pos	2570.1949328096407
r2380_neg	2850.0
r2380_pos	2570.831755795651
r2381_pos	2571.6359799726692
r2382_pos	2571.6359799726692
r2384_pos	2571.6359799726692
r2385_pos	2571.6359799726692
r2386_pos	2571.6359799726692
r2387_pos	2571.6359799726692
r2388_pos	2571.6359799726692
r2389_pos	2571.6359799726692
r2390_pos	2571.6359799726692
r2391_pos	2571.635979972669
r2392_pos	2571.6359799726692
r2393_pos	2850.0
r2394_pos	2850.0
r2395_pos	3247.3126162368812
r2396_pos	3246.800824326506
r2397_pos	3249.9576523695873
r2398_pos	2850.0
r2399_pos	3249.957652369588
r2400_pos	3246.800824326505
r2401_pos	3249.9576523695882
r2402_pos	2850.0
r2403_pos	3249.9576523695882
r2404_pos	3247.3126162368812
r2405_pos	3249.9576523695882
r2406_pos	3249.9576523695882
r2407_pos	3249.6722063324405
r2408_pos	3249.783114095689
r2409_pos	3249.957652369588
r2410_pos	3249.9576523695882
r2411_pos	3248.7211531029457
r2412_pos	3248.5559052844615
r2413_pos	3249.9576523695882
r2416_pos	3249.9576523695873
r2419_pos	2850.0
r2420_neg	3800.0
r2420_pos	3800.0
r2425_pos	8081.147187421095
r2433_pos	8250.916143875698
r2434_pos	27462.59929058904
r2435_pos	27395.44586076331
r2437_pos	4750.0
r2439_pos	1986.549970414651
r2443_pos	5897.208637247285
r2444_pos	6491.744696795157
r2447_pos	1400.4970359992485
r2449_pos	617.0587056445709
r2465_pos	2441.4626074461294
r2471_pos	977.2272557150554
r2472_pos	7709.217889258451
r2473_pos	405.8779636365322
r2497_pos	11557.87432594843
r2498_pos	0.0
r2499_pos	6492.387461551846
r2501_pos	6492.387461551846
r2502_pos	0.0
r2503_pos	6492.387461551848
r2505_pos	6950.1500200025785
r2506_neg	2985.2926545455107
r2506_pos	2985.2926545455107
r2507_neg	2850.0
r2507_pos	2850.0
r2508_neg	3800.0
r2508_pos	2850.0
r2509_neg	2375.0
r2509_pos	2375.0
r2510_neg	2971.2178063905544
