	Treg_Lymph_Treg7_L2
r1517_pos	5815.418657931329
r1518_pos	5325.03901015677
r1519_pos	5812.923067490006
r1520_pos	5325.03901015677
r1521_pos	5325.03901015677
r1522_pos	5552.065289040621
r1523_pos	5815.418657931329
r1525_pos	5325.03901015677
r1527_pos	5815.41865793133
r1528_pos	6418.5802474757
r1529_pos	5815.418657931331
r1530_pos	6013.6903899721365
r1536_pos	11635.522973074656
r1538_pos	1266.7058077675397
r1540_pos	917.1677481056106
r1544_neg	390.287217142411
r1544_pos	390.287217142411
r1546_neg	444.2472662131569
r1546_pos	444.2472662131569
r1547_neg	444.2472662131569
r1547_pos	444.2472662131569
r1548_neg	410.3150392724932
r1548_pos	444.2472662131569
r1549_neg	444.2472662131569
r1549_pos	444.2472662131569
r1551_neg	444.2472662131569
r1551_pos	444.2472662131569
r1552_neg	444.2472662131569
r1552_pos	444.2472662131569
r1553_neg	444.2472662131569
r1553_pos	444.2472662131569
r1554_neg	444.2472662131569
r1554_pos	444.2472662131569
r1556_neg	444.2472662131569
r1556_pos	444.2472662131569
r1557_neg	444.2472662131569
r1557_pos	444.2472662131569
r1559_neg	425.85323794638794
r1559_pos	425.85323794638794
r1560_neg	464.7794274055665
r1560_pos	464.7794274055665
r1561_neg	464.7794274055665
r1561_pos	464.7794274055665
r1562_neg	464.7794274055665
r1562_pos	464.7794274055665
r1563_neg	464.7794274055665
r1563_pos	464.7794274055665
r1564_neg	405.32107675397833
r1564_pos	405.32107675397833
r1565_neg	464.7794274055665
r1565_pos	464.7794274055665
r1566_neg	464.7794274055665
r1566_pos	464.7794274055665
r1567_neg	464.7794274055665
r1567_pos	464.7794274055665
r1568_neg	464.7794274055665
r1568_pos	464.7794274055665
r1569_neg	425.85323794638794
r1569_pos	425.85323794638794
r1570_neg	464.7794274055665
r1570_pos	464.7794274055665
r1571_neg	464.7794274055665
r1571_pos	464.7794274055665
r1573_neg	449.74556779399927
r1573_pos	449.74556779399927
r1574_neg	449.74556779399927
r1574_pos	449.74556779399927
r1575_neg	415.8133408533355
r1575_pos	449.74556779399927
r1576_neg	449.74556779399927
r1576_pos	449.74556779399927
r1578_neg	449.74556779399927
r1578_pos	449.74556779399927
r1579_neg	449.74556779399927
r1579_pos	449.74556779399927
r1580_neg	449.74556779399927
r1580_pos	449.74556779399927
r1581_neg	449.74556779399927
r1581_pos	449.74556779399927
r1583_neg	449.74556779399927
r1583_pos	449.74556779399927
r1584_neg	449.74556779399927
r1584_pos	449.74556779399927
r1585_neg	464.7794274055665
r1585_pos	464.7794274055665
r1586_neg	464.7794274055665
r1586_pos	464.7794274055665
r1587_neg	464.7794274055665
r1587_pos	464.7794274055665
r1588_neg	464.7794274055665
r1588_pos	464.7794274055665
r1589_neg	405.32107675397833
r1589_pos	405.32107675397833
r1590_neg	464.7794274055665
r1590_pos	464.7794274055665
r1591_neg	464.7794274055665
r1591_pos	464.7794274055665
r1592_neg	464.7794274055665
r1592_pos	464.7794274055665
r1593_neg	464.7794274055665
r1593_pos	464.7794274055665
r1594_neg	425.85323794638794
r1594_pos	425.85323794638794
r1595_neg	464.7794274055665
r1595_pos	464.7794274055665
r1596_neg	464.7794274055665
r1596_pos	464.7794274055665
r1597_neg	465.46169649840385
r1597_pos	503.70561686474514
r1598_neg	431.5294695577402
r1598_pos	503.70561686474514
r1599_neg	465.46169649840385
r1599_pos	469.77338992408136
r1600_neg	444.2472662131569
r1600_pos	444.2472662131569
r1602_neg	465.46169649840385
r1602_pos	503.70561686474514
r1603_neg	465.46169649840385
r1603_pos	469.77338992408136
r1604_neg	465.46169649840385
r1604_pos	469.77338992408136
r1605_neg	464.7794274055665
r1605_pos	464.7794274055665
r1606_neg	465.46169649840385
r1606_pos	503.70561686474514
r1607_neg	465.46169649840385
r1607_pos	469.77338992408136
r1608_neg	469.77338992408136
r1608_pos	469.77338992408136
r1609_neg	503.70561686474514
r1609_pos	469.77338992408136
r1610_neg	444.2472662131569
r1610_pos	444.2472662131569
r1611_neg	465.46169649840385
r1611_pos	469.77338992408136
r1612_neg	503.70561686474514
r1612_pos	503.70561686474514
r1613_neg	503.70561686474514
r1613_pos	469.77338992408136
r1614_neg	503.70561686474514
r1614_pos	465.4616964984039
r1615_neg	464.7794274055665
r1615_pos	464.7794274055665
r1616_neg	503.70561686474514
r1616_pos	503.70561686474514
r1617_neg	503.70561686474514
r1617_pos	465.4616964984039
r1618_neg	469.77338992408136
r1618_pos	301.871517635833
r1619_neg	444.2472662131569
r1619_pos	301.871517635833
r1620_neg	301.871517635833
r1620_pos	301.871517635833
r1621_neg	469.77338992408136
r1621_pos	469.77338992408136
r1622_neg	469.77338992408136
r1622_pos	301.871517635833
r1623_neg	469.77338992408136
r1623_pos	301.871517635833
r1624_neg	464.7794274055665
r1624_pos	301.871517635833
r1625_neg	469.77338992408136
r1625_pos	469.77338992408136
r1626_neg	469.77338992408136
r1626_pos	301.871517635833
r1627_neg	444.2472662131569
r1627_pos	444.2472662131569
r1628_neg	435.8411629834177
r1628_pos	469.77338992408136
r1629_neg	469.77338992408136
r1629_pos	503.70561686474514
r1630_neg	469.77338992408136
r1630_pos	469.77338992408136
r1631_neg	469.77338992408136
r1631_pos	465.4616964984039
r1632_neg	464.7794274055665
r1632_pos	464.7794274055665
r1633_neg	469.77338992408136
r1633_pos	503.70561686474514
r1634_neg	469.77338992408136
r1634_pos	465.4616964984039
r1635_neg	435.8411629834177
r1635_pos	444.2472662131569
r1636_neg	444.2472662131569
r1636_pos	444.2472662131569
r1637_neg	444.2472662131569
r1637_pos	444.2472662131569
r1638_neg	444.2472662131569
r1638_pos	444.2472662131569
r1639_neg	405.32107675397833
r1639_pos	405.32107675397833
r1640_neg	444.2472662131569
r1640_pos	444.2472662131569
r1641_neg	444.2472662131569
r1641_pos	444.2472662131569
r1642_neg	469.77338992408136
r1642_pos	465.46169649840385
r1643_neg	469.77338992408136
r1643_pos	435.8411629834177
r1644_neg	469.77338992408136
r1644_pos	297.5598242101555
r1645_neg	464.7794274055665
r1645_pos	435.8411629834177
r1646_neg	469.77338992408136
r1646_pos	465.46169649840385
r1647_neg	469.77338992408136
r1647_pos	297.5598242101555
r1648_neg	503.70561686474514
r1648_pos	469.77338992408136
r1649_neg	503.70561686474514
r1649_pos	465.4616964984039
r1650_neg	464.7794274055665
r1650_pos	464.7794274055665
r1651_neg	503.70561686474514
r1651_pos	503.70561686474514
r1652_neg	503.70561686474514
r1652_pos	465.4616964984039
r1653_neg	469.77338992408136
r1653_pos	465.4616964984039
r1654_neg	464.7794274055665
r1654_pos	464.7794274055665
r1655_neg	469.77338992408136
r1655_pos	503.70561686474514
r1656_neg	469.77338992408136
r1656_pos	465.4616964984039
r1657_neg	464.7794274055665
r1657_pos	464.7794274055665
r1658_neg	465.4616964984039
r1658_pos	503.70561686474514
r1659_neg	465.4616964984039
r1659_pos	465.4616964984039
r1660_neg	464.7794274055665
r1660_pos	464.7794274055665
r1661_neg	464.7794274055665
r1661_pos	464.7794274055665
r1662_neg	503.70561686474514
r1662_pos	465.4616964984039
r1664_neg	460.4201545629238
r1664_pos	434.89754792116105
r1665_neg	460.4201545629238
r1665_pos	434.89754792116105
r1666_neg	460.4201545629238
r1666_pos	434.89754792116105
r1667_neg	434.89754792116105
r1667_pos	460.4201545629238
r1668_neg	434.89754792116105
r1668_pos	460.4201545629238
r1669_neg	434.89754792116105
r1669_pos	460.4201545629238
r1670_neg	460.4201545629238
r1670_pos	460.4201545629238
r1671_neg	460.4201545629238
r1671_pos	460.4201545629238
r1672_pos	512.0588445729682
r1673_pos	550.9850340321468
r1674_pos	512.0588445729682
r1675_pos	550.9850340321468
r1676_pos	550.9850340321468
r1677_pos	550.9850340321468
r1678_pos	550.9850340321468
r1679_pos	491.52668338055855
r1680_pos	550.9850340321468
r1681_pos	550.9850340321468
r1682_pos	550.9850340321468
r1683_pos	550.9850340321468
r1684_pos	512.0588445729682
r1685_pos	550.9850340321468
r1686_pos	550.9850340321468
r1687_pos	512.0588445729682
r1690_pos	550.9850340321468
r1691_pos	550.9850340321468
r1692_pos	550.9850340321468
r1693_pos	550.9850340321468
r1695_pos	550.9850340321468
r1696_pos	550.9850340321468
r1698_pos	550.9850340321468
r1700_pos	550.9850340321468
r1701_pos	550.9850340321468
r1702_pos	550.9850340321468
r1705_pos	550.9850340321468
r1706_pos	550.9850340321468
r1707_pos	550.9850340321468
r1708_pos	550.9850340321468
r1710_pos	550.9850340321468
r1711_pos	550.9850340321468
r1713_pos	550.9850340321468
r1715_pos	550.9850340321468
r1716_pos	550.9850340321468
r1717_pos	512.0588445729682
r1720_pos	550.9850340321468
r1721_pos	550.9850340321468
r1722_pos	550.9850340321468
r1723_pos	550.9850340321468
r1725_pos	550.9850340321468
r1726_pos	550.9850340321468
r1728_pos	550.9850340321468
r1730_pos	550.9850340321468
r1731_pos	550.9850340321468
r1732_pos	550.9850340321468
r1733_pos	550.9850340321468
r1734_pos	550.9850340321468
r1735_pos	550.9850340321468
r1736_pos	550.9850340321468
r1737_pos	550.9850340321468
r1738_pos	550.9850340321468
r1739_pos	550.9850340321468
r1740_pos	684.9546793797315
r1741_pos	550.9850340321468
r1742_pos	550.9850340321468
r1743_pos	550.9850340321468
r1744_pos	550.9850340321468
r1745_pos	550.9850340321468
r1746_pos	550.9850340321468
r1747_pos	550.9850340321468
r1748_pos	550.9850340321468
r1749_pos	550.9850340321468
r1750_pos	550.9850340321468
r1751_pos	550.9850340321468
r1752_pos	550.9850340321468
r1753_pos	550.9850340321468
r1754_pos	550.9850340321468
r1755_pos	550.9850340321468
r1756_pos	550.9850340321468
r1757_pos	550.9850340321468
r1758_pos	550.9850340321468
r1759_pos	550.9850340321468
r1760_pos	550.9850340321468
r1761_pos	550.9850340321468
r1762_pos	550.9850340321468
r1763_pos	550.9850340321468
r1764_pos	550.9850340321468
r1765_pos	550.9850340321468
r1766_pos	550.9850340321468
r1767_pos	550.9850340321468
r1768_pos	517.052807091483
r1769_pos	517.052807091483
r1770_pos	517.052807091483
r1771_pos	550.9850340321468
r1772_pos	517.052807091483
r1773_pos	517.052807091483
r1774_pos	517.052807091483
r1775_pos	550.9850340321468
r1776_pos	517.052807091483
r1777_pos	550.9850340321468
r1778_pos	550.9850340321468
r1779_pos	550.9850340321468
r1780_pos	550.9850340321468
r1781_pos	550.9850340321468
r1782_pos	550.9850340321468
r1783_pos	550.9850340321468
r1784_pos	550.9850340321468
r1785_pos	550.9850340321468
r1786_pos	550.9850340321468
r1787_pos	550.9850340321468
r1788_pos	550.9850340321468
r1789_pos	550.9850340321468
r1790_pos	550.9850340321468
r1791_pos	550.9850340321468
r1792_pos	491.52668338055855
r1796_pos	550.9850340321468
r1797_pos	550.9850340321468
r1798_pos	550.9850340321468
r1799_pos	550.9850340321468
r1800_pos	550.9850340321468
r1801_pos	550.9850340321468
r1803_pos	550.9850340321468
r1805_pos	550.9850340321468
r1806_pos	550.9850340321468
r1807_pos	550.9850340321468
r1808_pos	550.9850340321468
r1809_pos	550.9850340321468
r1810_pos	550.9850340321468
r1811_pos	512.7411136658056
r1812_pos	550.9850340321468
r1813_pos	517.052807091483
r1814_pos	550.9850340321468
r1815_pos	550.9850340321468
r1816_pos	550.9850340321468
r1817_pos	550.9850340321468
r1818_pos	512.7411136658056
r1819_pos	550.9850340321468
r1820_pos	550.9850340321468
r1821_pos	512.7411136658056
r1822_pos	550.9850340321468
r1823_pos	550.9850340321468
r1824_pos	550.9850340321468
r1825_pos	550.9850340321468
r1826_pos	550.9850340321468
r1827_pos	550.9850340321468
r1828_pos	550.9850340321468
r1829_pos	550.9850340321468
r1830_pos	550.9850340321468
r1831_pos	550.9850340321468
r1832_pos	550.9850340321468
r1833_pos	550.9850340321468
r1834_pos	550.9850340321468
r1835_pos	550.9850340321468
r1836_pos	550.9850340321468
r1837_pos	550.9850340321468
r1841_pos	550.9850340321468
r1842_pos	550.9850340321468
r1843_pos	550.9850340321468
r1844_pos	550.9850340321468
r1846_pos	550.9850340321468
r1847_pos	550.9850340321468
r1848_pos	550.9850340321468
r1850_pos	550.9850340321468
r1851_pos	550.9850340321468
r1852_pos	550.9850340321468
r1853_pos	550.9850340321468
r1854_pos	550.9850340321468
r1855_pos	550.9850340321468
r1856_pos	550.9850340321468
r1857_pos	550.9850340321468
r1858_pos	550.9850340321468
r1859_pos	550.9850340321468
r1860_pos	550.9850340321468
r1861_pos	550.9850340321468
r1862_pos	550.9850340321468
r1863_pos	550.9850340321468
r1864_pos	550.9850340321468
r1865_pos	550.9850340321468
r1866_pos	550.9850340321468
r1867_pos	512.0588445729682
r1871_pos	550.9850340321468
r1872_pos	550.9850340321468
r1873_pos	550.9850340321468
r1874_pos	550.9850340321468
r1876_pos	550.9850340321468
r1877_pos	550.9850340321468
r1879_pos	550.9850340321468
r1880_pos	550.9850340321468
r1881_pos	550.9850340321468
r1882_pos	550.9850340321468
r1883_pos	550.9850340321468
r1884_pos	550.9850340321468
r1885_pos	550.9850340321468
r1886_pos	550.9850340321468
r1887_pos	550.9850340321468
r1888_pos	550.9850340321468
r1889_pos	550.9850340321468
r1890_pos	550.9850340321468
r1891_pos	550.9850340321468
r1892_pos	550.9850340321468
r1893_pos	550.9850340321468
r1894_pos	550.9850340321468
r1895_pos	550.9850340321468
r1896_pos	550.9850340321468
r1897_pos	550.9850340321468
r1898_pos	550.9850340321468
r1899_pos	550.9850340321468
r1900_pos	550.9850340321468
r1901_pos	550.9850340321468
r1902_pos	550.9850340321468
r1903_pos	550.9850340321468
r1904_pos	550.9850340321468
r1905_pos	550.9850340321468
r1906_pos	550.9850340321468
r1907_pos	550.9850340321468
r1908_pos	550.9850340321468
r1909_pos	550.9850340321468
r1910_pos	550.9850340321468
r1911_pos	550.9850340321468
r1912_pos	925.7753180553995
r1913_pos	925.7753180553995
r1914_pos	925.7753180553993
r1915_pos	930.3458329000605
r1916_pos	1079.2487029097074
r1917_pos	954.9448501292687
r1918_pos	954.9448501292687
r1919_pos	954.9448501292687
r1920_pos	959.51536497393
r1921_pos	1108.4182349835767
r1922_pos	891.8318578814025
r1923_pos	891.8318578814025
r1924_pos	891.8318578814025
r1925_pos	896.4023727260637
r1926_pos	1045.3052427357104
r1928_pos	891.8318578814025
r1929_pos	891.8318578814025
r1930_pos	896.4023727260637
r1931_pos	1045.3052427357104
r1932_pos	792.947101566759
r1933_pos	792.947101566759
r1934_pos	792.9471015667591
r1935_pos	797.5176164114202
r1936_pos	946.4204864210669
r1937_pos	954.9448501292687
r1938_pos	954.9448501292687
r1939_pos	954.9448501292687
r1940_pos	959.51536497393
r1941_pos	1108.4182349835767
r1942_pos	787.0429778410204
r1943_pos	787.0429778410204
r1944_pos	787.0429778410204
r1945_pos	791.6134926856816
r1946_pos	940.5163626953283
r1947_pos	954.9448501292687
r1948_pos	954.9448501292687
r1949_pos	954.9448501292687
r1950_pos	959.51536497393
r1951_pos	1108.4182349835767
r1952_pos	817.3317964187394
r1953_pos	817.3317964187394
r1954_pos	817.3317964187393
r1955_pos	821.9023112634004
r1956_pos	970.8051812730473
r1957_pos	792.947101566759
r1958_pos	792.947101566759
r1959_pos	792.9471015667591
r1960_pos	797.5176164114202
r1961_pos	946.4204864210669
r1962_pos	954.9448501292687
r1963_pos	954.9448501292687
r1964_pos	954.9448501292687
r1965_pos	959.51536497393
r1966_pos	1108.4182349835767
r1967_pos	891.8318578814025
r1968_pos	891.8318578814025
r1969_pos	891.8318578814025
r1970_pos	896.4023727260637
r1971_pos	1045.3052427357104
r1972_pos	792.9471015667591
r1973_pos	792.9471015667591
r1974_pos	792.9471015667591
r1975_pos	797.5176164114202
r1976_pos	946.420486421067
r1977_pos	891.8318578814025
r1978_pos	891.8318578814025
r1979_pos	891.8318578814025
r1980_pos	896.4023727260637
r1981_pos	1045.3052427357104
r1982_pos	891.8318578814025
r1983_pos	891.8318578814025
r1984_pos	891.8318578814025
r1985_pos	896.4023727260637
r1986_pos	1045.3052427357104
r1987_pos	792.947101566759
r1988_pos	792.947101566759
r1989_pos	792.9471015667591
r1990_pos	797.5176164114202
r1991_pos	946.4204864210669
r1992_pos	1333.0831617438985
r1993_pos	1333.0831617438985
r1994_pos	1333.0831617438985
r1995_pos	1461.0339399564436
r1996_pos	1333.0831617438985
r1997_pos	1333.0831617438985
r1998_pos	1333.0831617438985
r1999_pos	1333.0831617438985
r2000_pos	1333.0831617438985
r2001_pos	1333.0831617438985
r2002_pos	1333.0831617438985
r2003_pos	1333.0831617438985
r2004_pos	1333.0831617438985
r2005_pos	1333.0831617438985
r2006_pos	1333.0831617438985
r2007_pos	1333.0831617438985
r2008_pos	1333.0831617438985
r2009_pos	1333.0831617438985
r2010_pos	1333.0831617438985
r2011_pos	1333.0831617438985
r2012_pos	1333.0831617438985
r2013_pos	1333.0831617438985
r2014_pos	1333.0831617438985
r2015_pos	1333.0831617438985
r2016_pos	1333.0831617438985
r2017_pos	1333.0831617438985
r2018_pos	1333.0831617438985
r2019_pos	1333.0831617438985
r2020_pos	1333.0831617438985
r2021_pos	1333.0831617438985
r2022_pos	1333.0831617438985
r2023_pos	1333.0831617438985
r2024_pos	1333.0831617438985
r2026_pos	1333.0831617438985
r2027_pos	1333.0831617438985
r2028_pos	1333.0831617438985
r2029_pos	1333.0831617438985
r2030_pos	1333.0831617438985
r2031_pos	1333.0831617438985
r2032_pos	1333.0831617438985
r2034_pos	1333.0831617438985
r2035_pos	1333.0831617438985
r2036_pos	1333.0831617438985
r2037_pos	1333.0831617438985
r2038_pos	1333.0831617438985
r2039_pos	1333.0831617438985
r2040_pos	1333.0831617438985
r2041_pos	1333.0831617438985
r2042_pos	1333.0831617438985
r2043_pos	1333.0831617438985
r2044_pos	1333.0831617438985
r2045_pos	1333.0831617438985
r2046_pos	1333.0831617438985
r2047_pos	1333.0831617438985
r2048_pos	1333.0831617438985
r2049_pos	1333.0831617438985
r2050_pos	1333.0831617438985
r2051_pos	1333.0831617438985
r2052_pos	1333.0831617438985
r2053_pos	1333.0831617438985
r2054_pos	1333.0831617438985
r2055_pos	1333.0831617438985
r2056_pos	1333.0831617438985
r2057_pos	1333.0831617438985
r2058_pos	1333.0831617438985
r2059_pos	1333.0831617438985
r2060_pos	1333.0831617438985
r2061_pos	1333.0831617438985
r2062_pos	1333.0831617438985
r2063_pos	1333.0831617438985
r2064_pos	1333.0831617438985
r2065_pos	1333.0831617438985
r2066_pos	1333.0831617438985
r2067_pos	1333.0831617438985
r2068_pos	1333.0831617438985
r2069_pos	1333.0831617438985
r2070_pos	1333.0831617438985
r2071_pos	1333.0831617438985
r2073_pos	2439.4128743187016
r2079_neg	2067.718701495437
r2079_pos	2067.718701495437
r2080_neg	2824.8811874633093
r2080_pos	2824.8811874633093
r2081_neg	2850.0
r2081_pos	2849.491797640749
r2082_neg	2850.0
r2082_pos	2850.0
r2083_neg	2066.665815346516
r2083_pos	2066.665815346516
r2084_neg	2850.0
r2084_pos	2850.0
r2085_neg	2067.718701495437
r2085_pos	2067.718701495437
r2086_neg	1335.6750280642564
r2086_pos	1335.6750280642564
r2087_neg	2092.837514032128
r2087_pos	2092.837514032128
r2088_neg	2284.6221419153353
r2088_pos	2117.448124209568
r2089_neg	2284.6221419153353
r2089_pos	2284.6221419153353
r2090_neg	1334.622141915335
r2090_pos	1334.622141915335
r2091_neg	2092.837514032128
r2091_pos	2092.837514032128
r2092_neg	2284.6221419153353
r2092_pos	2284.6221419153353
r2093_neg	2284.6221419153353
r2093_pos	2284.6221419153353
r2094_neg	2092.837514032128
r2094_pos	2092.837514032128
r2095_neg	2117.4481242095685
r2095_pos	2284.6221419153353
r2096_neg	2284.6221419153353
r2096_pos	2284.6221419153353
r2097_neg	1334.622141915335
r2097_pos	1334.622141915335
r2098_neg	2092.837514032128
r2098_pos	2092.837514032128
r2099_neg	2284.6221419153353
r2099_pos	2284.6221419153353
r2100_neg	2092.837514032128
r2100_pos	2092.837514032128
r2101_neg	2850.0
r2101_pos	2850.0
r2102_neg	2689.998318222026
r2102_pos	2850.0
r2103_neg	2850.0
r2103_pos	2850.0
r2104_neg	2850.0
r2104_pos	2850.0
r2105_neg	2284.6221419153353
r2105_pos	2284.6221419153353
r2106_neg	2850.0
r2106_pos	2850.0
r2107_neg	2850.0
r2107_pos	2850.0
r2108_neg	2850.0
r2108_pos	2850.0
r2109_neg	2284.6221419153353
r2109_pos	2284.6221419153353
r2110_neg	2689.998318222026
r2110_pos	2850.0
r2111_neg	2850.0
r2111_pos	2850.0
r2112_neg	2091.7846278832067
r2112_pos	2091.7846278832067
r2113_neg	2850.0
r2113_pos	2850.0
r2114_neg	2850.0
r2114_pos	2850.0
r2115_neg	2850.0
r2115_pos	2850.0
r2116_neg	2850.0
r2116_pos	2615.874507101584
r2117_neg	2284.6221419153353
r2117_pos	2116.395238060647
r2118_neg	2850.0
r2118_pos	2850.0
r2119_neg	2850.0
r2119_pos	2615.874507101584
r2120_neg	2850.0
r2120_pos	2850.0
r2121_neg	2284.6221419153353
r2121_pos	2284.6221419153353
r2122_neg	2850.0
r2122_pos	2850.0
r2123_neg	2850.0
r2123_pos	2850.0
r2124_neg	2850.0
r2124_pos	2850.0
r2125_neg	2824.8811874633093
r2125_pos	2824.8811874633093
r2126_neg	2824.8811874633093
r2126_pos	2824.8811874633093
r2127_neg	2091.7846278832067
r2127_pos	2091.7846278832067
r2128_neg	2284.6221419153353
r2128_pos	2284.6221419153353
r2129_neg	2091.7846278832067
r2129_pos	2091.7846278832067
r2130_neg	2850.0
r2130_pos	2850.0
r2131_neg	2850.0
r2131_pos	2850.0
r2132_neg	2850.0
r2132_pos	2850.0
r2133_neg	2092.837514032128
r2133_pos	2092.837514032128
r2136_pos	1156.9195163264656
r2137_neg	1197.2545816653114
r2137_pos	1431.7490142031684
r2139_neg	2737.927204016564
r2139_pos	3125.286856756761
r2140_neg	2508.3174271269736
r2140_pos	3044.4309787035745
r2141_neg	2327.678638977881
r2141_pos	2602.9654957346415
r2142_neg	2737.927204016564
r2142_pos	3044.4309787035745
r2143_neg	0.0
r2143_pos	0.0
r2144_neg	2737.927204016564
r2144_pos	0.0
r2145_neg	2737.927204016564
r2145_pos	0.0
r2149_neg	0.0
r2149_pos	0.0
r2150_neg	0.0
r2150_pos	6856.785474732808
r2193_neg	2850.0
r2193_pos	3125.286856756761
r2194_neg	2327.678638977881
r2194_pos	2602.9654957346415
r2195_neg	2327.678638977881
r2195_pos	2602.9654957346415
r2196_neg	3044.4309787035745
r2196_pos	3044.4309787035745
r2197_neg	2175.286856756761
r2197_pos	2481.541402376385
r2198_neg	2850.0
r2198_pos	3044.4309787035745
r2199_neg	2850.0
r2199_pos	3044.4309787035745
r2200_neg	3044.4309787035745
r2200_pos	3044.4309787035745
r2201_neg	3044.4309787035745
r2201_pos	3044.4309787035745
r2202_neg	2850.0
r2202_pos	3044.4309787035745
r2308_neg	2288.8619574071495
r2308_pos	2288.8619574071495
r2309_neg	2481.541402376385
